,Unnamed: 0,refs,trans,model_corrected
10,74734,consecutive female patients with hand and knee osteoarthritis according to the american college of rheumatology  classification criteria were invited to participate in the study,consecutive patients female patients invited with study hand and study knee the osteoarthritis college according to hand the american college of female rheumatology classification criteria were invited to participate in the study,consecutive female patients with hand and knee osteoarthritis according to the american college of rheumatology classification criteria were invited to participate in the study
11,74735,a control group of participants without musculoskeletal symptoms history or evidence of osteoarthritis or inflammatory rheumatic disease were also included,a control included group of participants also without musculoskeletal symptoms of history or evidence or of of osteoarthritis or inflammatory rheumatic also disease were participants also included inflammatory,a control group of participants without musculoskeletal symptoms history or evidence of osteoarthritis or inflammatory rheumatic disease were also included
12,74736,cardiovascular obstructive pulmonary gastrointestinal endocrine neurological malignant diseases and depression were recorded in both groups,cardiovascular obstructive both pulmonary gastrointestinal endocrine were neurological malignant depression diseases and depression malignant were recorded in both groups were,cardiovascular obstructive pulmonary gastrointestinal endocrine neurological malignant diseases and depression were recorded in both groups
13,74737,in both study groups comorbidity cluster and factor analysis was performed,in groups both and study groups comorbidity cluster and factor analysis analysis was performed performed study,in both study groups comorbidity cluster and factor analysis was performed
14,74738,the following comorbidities were observed adjusted to bonferroni correction with a significantly higher prevalence among individuals with  hypertension uterine leiomyoma gastroesophageal reflux disease diverticulosis upper gastrointestinal tract ulcers depression diseases with vertigo  and surgery due to otoclerosis,the with following comorbidities were disease observed uterine adjusted to bonferroni correction with to a significantly higher prevalence among individuals with hypertension uterine depression leiomyoma significantly gastroesophageal prevalence reflux disease diverticulosis to upper among gastrointestinal tract ulcers among depression hypertension diseases significantly with with vertigo and gastroesophageal surgery ulcers due to otoclerosis were,the following comorbidities were observed adjusted to bonferroni correction with a significantly higher prevalence among individuals with hypertension uterine leiomyoma gastroesophageal reflux disease diverticulosis upper gastrointestinal tract ulcers depression diseases with vertigo and surgery due to otoclerosis
15,74739,we report a high comorbidity rate in goa,we a report a rate high report comorbidity a rate comorbidity in goa,we report a high comorbidity rate in goa
16,74740,cluster analysis allowed us to identify different comorbidity subsets for vascular gastrointestinal and malignant gynaecological disorders,cluster analysis us allowed us to cluster identify different analysis comorbidity subsets for to vascular gastrointestinal and malignant gynaecological disorders gastrointestinal,cluster analysis allowed us to identify different comorbidity subsets for vascular gastrointestinal and malignant gynaecological disorders
17,74741,further research is required to understand the links between goa and nonmusculoskeletal comorbidities,further research is required to understand the links required between further goa and the nonmusculoskeletal comorbidities to,further research is required to understand the links between goa and nonmusculoskeletal comorbidities
18,74742,there is an increasing incidence of diverticulosis and diverticulitis in the younger populations and its occurrence in very young individual is concerning,there is concerning an increasing incidence there of diverticulosis is and diverticulitis in the the younger populations and and in its and occurrence in and very individual young individual is in concerning,there is an increasing incidence of diverticulosis and divertulitis in the younger populations and its occurrence in very young individual is concerning
19,74743,his abdominal examination revealed mild tenderness in the right lower abdominal quadrant,his lower abdominal examination revealed mild tenderness in the the right lower abdominal quadrant,his abdominal examination revealed mild tenderness in the right lower abdominal quadrant
20,74744,computed tomography  scan of abdomen with intravenous contrast revealed scattered diverticula throughout the colon with focal thickening pericolonic infiltrative changes suggestive of acute diverticulitis in the distal ascending colon,computed computed tomography scan of intravenous abdomen intravenous with intravenous contrast revealed scattered diverticula throughout the colon with focal distal thickening the pericolonic computed infiltrative changes scattered suggestive abdomen of the acute diverticulitis intravenous in the distal of ascending diverticula colon,computed tomography scan of abdomen with intravenous contrast revealed scattered diverticula throughout the colon with focal thickening pericolonic infiltrative changes suggestive of acute divertulitis in the distal ascending colon
21,74745,he was treated with intravenous hydration and antibiotics and discharged when his clinical status improved,he when was and treated he with intravenous antibiotics hydration and and antibiotics hydration and discharged and when his clinical status improved,he was treated with intravenous antibiotics and antibiotics hydration and discharged when his clinical status improved
22,74746,this case illustrates the importance of considering acute diverticulitis in the differential diagnosis of right lower quadrant pain when evaluating a young patient,this illustrates case right illustrates illustrates the acute importance the of case considering acute patient diverticulitis a in in the differential diagnosis of of right lower evaluating quadrant pain in when evaluating a young patient,this case illustrates the importance of considering acute diverticulitis in the differential diagnosis of right lower quadrant pain when evaluating a young patient
23,74747,intestinal tuberculosis is an infectious disease of the extrapulmonary manifestation with the mycobacteria tuberculosis complex,intestinal tuberculosis tuberculosis is an extrapulmonary infectious with disease of an the with extrapulmonary manifestation with the extrapulmonary mycobacteria tuberculosis complex,intestinal tuberculosis  is an infectious disease of the extrapulmonary manifestation with the mycobacteria complex
24,74748,in developed countries this disease is rarely seen,in is developed seen countries this disease in is rarely disease seen,in developed countries this disease is rarely seen
25,74749,the clinical features are heterogeneous and unspecific,the clinical features features are heterogeneous and unspecific,the clinical features are heterogeneous and unspecific
26,74750,furthermore intestinal tuberculosis poses diagnostic challenges,furthermore intestinal tuberculosis poses poses diagnostic challenges tuberculosis,furthermore intestinal tuberculosis poses diagnostic challenges
27,74751,regarding intestinal tuberculosis the ziehlneelsen staining for acidfast bacillus pcr examination and culture methods show only poor sensitivity and specificity,regarding intestinal tuberculosis the ziehlneelsen staining poor for the acidfast bacillus pcr pcr examination for and staining culture ziehlneelsen methods show only intestinal poor sensitivity regarding and specificity,regarding intestinal staining for the acidfast bacillus pcr examination and culture methods show only poor sensitivity regarding specificity
28,74752,in this case series we present three patients suffering from intestinal tuberculosis who were diagnosed and treated successfully,in this case present series intestinal we present three three patients were suffering from intestinal case tuberculosis who patients were tuberculosis diagnosed successfully and from treated successfully,in this case series we present three patients suffering from intestinal tuberculosis who were diagnosed and treated successfully
29,74753,furthermore we review the literature about the pitfalls of the diagnostic approaches and the treatment options of intestinal tuberculosis,furthermore we treatment review the literature tuberculosis about the we pitfalls of the diagnostic approaches and the the treatment options of intestinal the tuberculosis,furthermore we review the literature about the pitfalls of diagnostic approaches and the treatment options of intestinal tuberculosis
30,74754,the prevalence of obesity continues to rise and along with it comes a multitude of healthrelated consequences,the comes prevalence of obesity rise continues to rise and and along with consequences it comes a multitude of healthrelated of consequences,the prevalence of obesity continues to rise and along with it comes a multitude of healthrelated consequences
31,74755,the healthcare community has consistently struggled with providing treatment options to obese patients in part due to the reluctance of patients in pursuing the more effective  surgical approaches such as sleeve gastrectomy and roueny gastric bypass,the healthcare community has in consistently struggled with providing treatment options to obese patients in the part due to approaches the reluctance of bypass patients struggled in providing pursuing of the due more effective surgical approaches such as obese sleeve gastrectomy and such roueny gastric bypass gastrectomy,the healthcare community has consistently struggled with providing treatment options to obese patients in part due to the reluctance of patients to pursuing the more effective surgical approaches such as sleeve gastrectomy and roueny gastric bypass
32,74756,on the other hand the less invasive approach such as lifestylebehavioral interventions and pharmacotherapy  have very limited efficacy especially in the morbidly obese patients,on and the the other on hand the less invasive invasive obese approach other such as limited lifestylebehavioral interventions and in pharmacotherapy have very limited efficacy limited especially in very the morbidly obese patients approach,on the other hand the less invasive approach such as lifestylebehavioral interventions and pharmacotherapy have very limited efficacy especially in the morbidly obese patients
33,74757,despite our best efforts the epidemic of obesity continues to rise and pose enormous costs on our healthcare system and society,despite our our best efforts the and epidemic of of obesity enormous continues to rise and the pose society enormous costs on efforts our healthcare system and society,despite our best efforts the epidemic of obesity continues to rise and pose enormous costs on our healthcare system and society
34,74758,bariatric endoscopy is an evolving field generated to combat this epidemic through minimally invasive techniques,bariatric endoscopy is an evolving this field field generated to an combat bariatric this through epidemic through minimally invasive generated techniques endoscopy,bariatric endoscopy is an evolving field generated to combat bariatric epidemic through minimally invasive techniques
35,74759,these procedures can be performed in an ambulatory setting are potentially reversible repeatable and pose less complications than their invasive surgical counterparts,these invasive procedures can be performed setting in an procedures ambulatory setting are potentially reversible ambulatory repeatable potentially and pose these less complications be than counterparts their invasive surgical counterparts,these procedures can be performed in an ambulatory setting are potentially reversible repeatable and pose less complications than their surgical counterparts
36,74760,these modalities are designed to alter gut metabolism by means of space occupation malabsorption or restriction,these modalities these are designed to alter gut metabolism or by means of space occupation designed malabsorption or means restriction,these modalities are designed to alter gut metabolism by means of space occupation malabsorption or restriction
37,74761,in this review we will discuss different bariatric endoscopic options  their advantages and disadvantages and suggest a new paradigm where providers may start incorporating this modality in their treatment approach for obese patients,in this review we modality will discuss different bariatric endoscopic options their advantages and incorporating disadvantages and suggest and a new paradigm where incorporating providers may start incorporating providers this modality in their their treatment approach for will obese modality patients,in this review we will discuss different bariatric endoscopic options their advantages and disadvantages and suggest a new paradigm where providers may start incorporating this modality in their treatment approach for obese patients
38,74762,diagnosis of malignancy in the vermiform appendix is quite rare,diagnosis of malignancy in diagnosis the rare vermiform appendix the is quite rare,diagnosis of malignancy in the vermiform appendix is quite rare
39,74763,the most common histological malignant neoplasia found in this tiny portion of the gastrointestinal tract is represented by the mucinous adenocarcinoma,the by most common histological found malignant common neoplasia found by in of this tiny gastrointestinal portion mucinous of by the tiny gastrointestinal histological tract is represented by the mucinous tiny adenocarcinoma,the most common histological malignant neoplasia found in this tiny portion of the gastrointestinal tract is represented by the mucinous adenocarcinoma
40,74764,early diagnosis is outside the rule since most cases at this stage are symptomless,early diagnosis diagnosis is stage outside the at rule since most since cases the at are this stage rule are symptomless,early diagnosis is outside the rule since most cases at this stage are symptomless
41,74765,physical examination and laboratory workup were poor in diagnostic findings,physical examination and laboratory workup findings were poor in in diagnostic findings,physical examination and laboratory workup findings were poor in diagnostic findings
42,74766,the computed tomography images were compatible with the diagnosis of appendicitis andor appendiceal neoplasia,the computed andor tomography compatible images images were compatible with the appendicitis diagnosis with of were appendicitis andor appendiceal neoplasia the,the computed tomography images were compatible with the diagnosis of appendicitis andor appendiceal neoplasia
43,74767,the patient underwent a laparotomy and right hemicolectomy,the patient underwent underwent a laparotomy hemicolectomy and right hemicolectomy,the patient underwent a laparotomy and right hemicolectomy
44,74768,the patient outcome was uneventful and was referred to an oncological center,the patient to outcome was uneventful uneventful and and was referred to uneventful an oncological was center,the patient outcome was uneventful and was referred to an oncological center
45,74769,the increased prevalence of reflux disease in obese patients combined with widespread availability of laparoscopic antireflux surgery has increased the likelihood that more patients will seek bariatric surgery having previously undergone fundoplication,the increased prevalence of bariatric reflux disease of in obese patients has combined with widespread availability of laparoscopic likelihood antireflux surgery has increased patients the has likelihood that disease more patients laparoscopic will seek bariatric patients surgery having previously undergone bariatric fundoplication patients,the increased prevalence of bariatric reflux disease in obese patients combined with widespread availability of laparoscopic antireflux surgery has increased the likelihood that more patients will seek bariatrics surgery having previously undergone barbid fundoplication
46,74770,this study examined our series of laparoscopic bariatric surgery after previous antireflux surgery without takedown of the previous fundoplication,this study examined antireflux our fundoplication series of surgery laparoscopic study bariatric surgery after takedown previous antireflux surgery without examined takedown of the previous fundoplication surgery,this study examined our series of laparoscopic bariatric surgery after previous antireflux surgery without takedown of the previous fundoplication
47,74771,we discuss our results our technique and the tips and tricks to avoid complication after this procedure,we discuss our and results our technique and the tips the and tricks the to this avoid complication after this procedure tricks,we discuss our results technique and tips and tricks to avoid complication after this procedure
48,74772,we operated on patients suffering from obesity who had already undergone laparoscopic nissen,we from operated on nissen patients had suffering from obesity who had already undergone undergone from laparoscopic had nissen suffering,we operated on patients suffering from obesity who had already undergone laparoscopic nissen
49,74773,the patients were eligible for bariatric surgery according to the french national institute of healths criteria for bariatric surgery,the patients were eligible for the bariatric surgery surgery according to of the french french national institute national of surgery healths criteria criteria for to bariatric surgery surgery criteria,the patients were eligible for bariatric surgery according to the french national institute of healths criteria for surgery
50,74774,the preoperative assessment involved gastroscopy with biopsies looking for helicobacter pylori oesophagogastroduodenoscopy investigation for sleep apnoea syndrome and a full laboratory assessment,the preoperative involved assessment biopsies involved gastroscopy with a biopsies looking for for helicobacter pylori laboratory oesophagogastroduodenoscopy preoperative investigation for sleep for apnoea oesophagogastroduodenoscopy syndrome and a syndrome full laboratory assessment,the preoperative assessment involved gastroscopy with biopsies looking for helicobacter pylori oesophagogastroduodenoscopy investigation for sleep apnoea syndrome and a full laboratory assessment
51,74775,the patients took part in their choice of surgery,the patients of took their part in their the choice of surgery,the patients took their part in the choice of surgery
52,74776,the patients postoperative course was uncomplicated,the patients the postoperative course was uncomplicated,the patients postoperative course was uncomplicated
53,74777,no patients had symptoms of gastroesophageal reflux late after surgery and good gastrointestinal comfort was achieved ,no gastrointestinal patients had symptoms of gastroesophageal reflux late after achieved surgery and good gastrointestinal comfort was achieved,no patients had symptoms of gastroesophageal reflux late after surgery and good gastrointestinal comfort was achieved
54,74778,all of the patients were satisfied,all the of patients the patients were satisfied,all of the patients were satisfied
55,74779,all patients exhibited significant weight loss,all exhibited patients patients exhibited significant weight loss,all patients exhibited significant weight loss
56,74780,bariatric surgery is possible after fundoplication without taking down the fundoplication,bariatric surgery possible is possible after fundoplication fundoplication without possible taking down down the fundoplication,bariatric surgery is possible after fundoplication without taking down the fund
57,74781,it appears to be a viable alternative in patients seeking weight loss surgery after fundoplication which is currently assumed contraindicated,it appears contraindicated to weight be a be viable alternative in patients in seeking currently weight loss be surgery in after fundoplication which is currently assumed contraindicated,it appears to be a viable alternative in patients seeking weight loss surgery after fundoplication which is currently assumed contraindicated
58,74782,anisakiasis is a zoonotic parasitic disease caused by consumption of raw or undercooked fish or seafood infected with nematodes of the anisakis pseudoterranova or contracaecum genera,anisakiasis is is a zoonotic parasitic disease with caused by consumption undercooked of raw or caused undercooked genera fish or seafood anisakiasis infected with nematodes of anisakiasis the anisakis pseudoterranova anisakiasis or contracaecum pseudoterranova genera infected,anisakiasis is a zoonotic parasitic disease caused by consumption of raw or undercooked fish or seafood infected with nematodes of the anisakis pseudoterranova aniakia or contracaecum genera
59,74783,here we describe the first case of anisakiasis in colombia and summarize the available literature,here we we describe summarize the here first here case describe of colombia anisakiasis in colombia the and in summarize the available literature anisakiasis,here we describe the first case of anisakiasis in colombia and summarize the available literature
60,74784,the physical examination revealed moderate tenderness of the epigastric region the laboratory evaluation showed leukocytosis and a simple xray and ecg showed no abnormalities,the physical examination revealed revealed moderate xray tenderness tenderness of evaluation the epigastric region the laboratory showed evaluation showed leukocytosis and simple a simple showed xray and ecg showed showed no showed abnormalities tenderness,the physical examination revealed moderate tenderness of the epigastric region the laboratory evaluation showed leukocytosis and a simple xray and ecg showed no abnormalities
61,74785,the diagnosis was made by endoscopic examination which revealed a thickened gastric wall and a moving larval worm,the worm diagnosis and was made thickened by which endoscopic examination a which revealed a thickened thickened gastric wall and a and moving larval worm,the diagnosis was made by endoscopic examination which revealed a thickened gastric wall and a moving larval worm
62,74786,an anisakis larva was found and extracted endoscopically which relieved the pain of the patient,an of anisakis found larva was found and and extracted endoscopically was which relieved the pain found of the patient,an anisakis larva was found and extracted endoscopically which relieved the pain of the patient
63,74787,clinically anisakiasis may present as a gastric intestinal extragastrointestinal or allergic disease,clinically anisakiasis disease may present as a extragastrointestinal gastric intestinal extragastrointestinal as or allergic disease extragastrointestinal,clinically anisakiasis may present as a gastric intestinal extragastrointestinal or allergic disease
64,74788,diagnosis and treatment of anisakiasis are made by a dietary history direct visualization and endoscopic extraction of possible larvae which is the only effective therapy,diagnosis anisakiasis and dietary treatment of endoscopic anisakiasis are made by only a dietary history direct visualization and and endoscopic extraction of possible larvae which is the only effective therapy,diagnosis and treatment of anisakiasis are made by a dietary history direct visualization and endoscopic extraction of possible larvae which is the only effective therapy
65,74789,we present the first case of bariatric surgery in a patient with ehlersdanlos syndrome and outline management challenges in the context of the relevant literature,we in present the first case in of a bariatric relevant surgery in a patient relevant with ehlersdanlos context syndrome and outline management challenges in the first context of the ehlersdanlos relevant case literature literature,we present the first case of bariatric surgery in a patient with ehlersdanlos syndrome and outline management challenges in the context of the relevant literature
66,74790,furthermore six gm markers were shared by obesity patients with various metabolic disorders ,furthermore were six gm with markers metabolic were obesity shared by obesity metabolic patients with by various gm metabolic various disorders,furthermore six gm markers were shared by patients with various metabolic disorders
67,74791,as for the discrimination with group o group oa exhibited low accuracy ,as the for as the discrimination with the group o group oa exhibited low o accuracy accuracy,as for the discrimination the o group oa exhibited low accuracy
68,74792,nonetheless gm classifications to distinguish between group o and the obese patients with specific metabolic abnormalities were not accurate ,nonetheless gm to classifications to to distinguish the between group o and the obese patients distinguish with specific metabolic abnormalities group were not obese accurate with,nonetheless gm classifications to distinguish between group o and obese patients with specific metabolic abnormalities were not accurate
69,74793,common biomarkers were identified for the obesity patients with high uric acid high serum lipids and high blood pressure such as clostridium xiva bacteroides and roseburia,common biomarkers were identified and for the with obesity patients with high such uric as acid for high serum lipids and high high blood pressure such lipids as clostridium xiva bacteroides the and roseburia and,common biomarkers were identified for the obesity patients with high uric acid high serum lipids and high blood pressure such as clostridium xiva bacteroides and roseburia
70,74794,in contrast the aforementioned clinical indicators were negatively associated with bacteroides roseburia butyricicoccus alistipes parasutterella parabacteroides and clostridium iv,in and contrast butyricicoccus the the aforementioned with clinical indicators clinical were negatively associated with bacteroides were roseburia with butyricicoccus alistipes parabacteroides parasutterella associated parabacteroides with and clostridium with iv,in contrast the aforementioned clinical indicators were negatively associated with bacteroides roseburia with butyricicoccus alistipes parasutterella parabactaroides and clostridium iv
71,74795,generally these biomarkers hold the potential to predict obesityrelated metabolic abnormalities and interventions based on these biomarkers might be beneficial to weight loss and metabolic risk improvement,generally these biomarkers potential hold the the potential to and predict weight obesityrelated metabolic beneficial abnormalities might and interventions biomarkers based beneficial on these biomarkers on might be beneficial to abnormalities weight potential loss and metabolic risk risk improvement,generally these biomarkers hold the potential to predict obesityrelated metabolic abnormalities and interventions based on these markers might be beneficial to weight loss and metabolic risk improvement
72,74796,aim of the study the purpose of this study was to investigate the clinical manifestations and outcomes of patients with adult mixedtype henochschönlein purpura  and imaging characteristics of the disease and to evaluate the efficacy of combined therapy in treating symptoms of hsp,aim purpura of the study the purpose hsp of aim this study was investigate to this investigate the the clinical the manifestations henochschönlein and outcomes of clinical patients purpose with adult mixedtype henochschönlein purpura and imaging symptoms characteristics of the disease and to evaluate combined the efficacy investigate of the combined with therapy was in treating symptoms of hsp of,aim of the study was to investigate the clinical manifestations and outcomes of patients with adult mixedtype henochschönlein purpura imaging characteristics of  the disease and to evaluate the efficacy of combined therapy in treating symptoms of hsp
73,74797,abdominal contrastenhanced computed tomography  examination and small intestinal enteroscopy were performed for all the patients,abdominal for contrastenhanced computed abdominal tomography all examination were and small intestinal enteroscopy computed were performed intestinal for all the patients,abdominal contrastenhanced computed abdominal tomography examination and small intestinal enteroscopy were performed for all the patients
74,74798,combined therapy with antihistamine drugs gastric acid suppressants and glucocorticoids was used to relieve abdominal pain gastrointestinal tract bleeding and urine protein,combined therapy protein with with antihistamine gastrointestinal drugs gastric acid and suppressants abdominal and gastrointestinal glucocorticoids gastrointestinal was used abdominal to relieve gastric abdominal suppressants pain antihistamine gastrointestinal tract protein bleeding and urine protein protein,combined therapy with antihistamine drugs gastric acid suppressants and glucocorticoids was used to relieve abdominal pain gastrointestinal tract bleeding and urine protein
75,74799,the typical skin manifestation of hsp is distributed purpura in dependent areas,the typical manifestation skin manifestation of hsp hsp is distributed in purpura in dependent hsp areas,the typical skin manifestation of hsp is distributed in purpura dependent areas
76,74800,abdominal contrastenhanced ct examination exhibited the intestinal canal wall thickening and edema,abdominal contrastenhanced wall ct wall examination exhibited edema the exhibited intestinal ct canal exhibited wall thickening and edema,abdominal contrastenhanced ct examination exhibited the intestinal canal wall thickening and edema
77,74801,small intestinal endoscopy showed diffused hyperemia dropsy and erosion,small intestinal diffused endoscopy dropsy showed diffused hyperemia dropsy and erosion erosion,small intestinal endoscopy showed diffused hyperemia dropsy and erosion
78,74802,all the patients with positive urine protein showed significantly higher iga levels,all the significantly patients with positive positive urine protein significantly showed with significantly significantly higher iga levels,all the patients with positive urine protein showed significantly higher iga levels
79,74803,with the use of combined therapy abdominal pain and gastrointestinal tract bleeding disappeared and urine protein decreased gradually,with the use of combined therapy abdominal pain and gradually gastrointestinal gastrointestinal tract the bleeding disappeared and urine protein abdominal decreased gradually,with the use of combined therapy abdominal pain and gastrointestinal tract bleeding disappeared and urine protein decreased gradually
80,74804,higher iga levels with multiorgan involvement  should make one consider the diagnosis,higher make iga levels iga with multiorgan involvement should with make the one consider the diagnosis,higher iga levels with multiorgan involvement should make one consider the diagnosis
81,74805,the combined examination of abdominal contrastenhanced ct small intestinal endoscopy and renal needle biopsy is a valuable method for the early diagnosis of adult mixedtype hsp,the combined examination small of endoscopy abdominal contrastenhanced ct of small intestinal renal endoscopy diagnosis and abdominal renal needle biopsy contrastenhanced is a hsp valuable method for the early diagnosis of of adult abdominal mixedtype hsp,the combined examination of abdominal contrastenhanced ct small intestinal endoscopy and renal needle biopsy is a valuable method for the early diagnosis of adult mixedtype hsp
82,74806,hospital readmissions are costly to healthcare systems and represent a measure of quality care,hospital readmissions are costly healthcare to healthcare systems and of represent measure a measure of quality hospital care,hospital readmissions are costly to healthcare systems and represent a measure of quality hospital care
83,74807,patients with cancer with malignant pleural effusions  are at high risk for rehospitalization however risk factors for readmissions in this population are not well described,patients this with cancer with malignant well pleural effusions pleural are at are high risk for rehospitalization at however risk factors for effusions readmissions for in this cancer population are not well with described,patients with malignant pleural effusions are at high risk for rehospitalization however risk factors for readmissions in this population are not well described
84,74808,understanding the incidence and risk factors for readmission could facilitate the development of a readmission reduction strategy in this patient population,understanding this the a incidence and this risk factors understanding for readmission could facilitate the development of a readmission a reduction strategy strategy in this patient readmission population,understanding this incidence and risk factors understanding for readmission could facilitate the development of a readmissions reduction strategy in this patient population
85,74809,survey weighting methods that accounted for the nrd sampling design were used to generate nationally representative estimates,survey nationally weighting generate methods sampling that were accounted for the representative nrd sampling generate design were used used to generate nationally representative estimates,survey weighting methods that were accounted for the nrd sampling design were used to generate nationally representative estimates
86,74810,we used multivariable logistic regression to determine predictors of early readmission,we used multivariable logistic early regression multivariable to determine predictors of early logistic readmission,we used multivariable logistic regression to determine predictors of early readmission
87,74811,predictors of early readmission included having medicaid insurance status treatment with thoracentesis only and discharge to a care facility or home health care,predictors of early treatment readmission included medicaid having medicaid to insurance status treatment with and thoracentesis early only and discharge to a care facility or care home health care health,predictors of early treatment readmission included having medicaid insurance status with thoracentesis only and discharge to a care facility or home health care
88,74812,nondefinitive management with thoracentesis led to more readmissions,nondefinitive thoracentesis management nondefinitive with led thoracentesis to led with to led more with readmissions,nondefinitive management with thoracentesis led to more readmissions
89,74813,a further understanding of factors that drive preventable readmissions could significantly improve quality of care in this population,a could further understanding of factors that drive preventable readmissions factors could further significantly drive improve quality of significantly care in that this population,a further understanding of factors that drive preventable readmissions could significantly improve quality of care in this population
90,74814,obesity is a global health epidemic with considerable economic burden,obesity economic is health a burden global health global epidemic health with considerable considerable health economic burden,obesity is a global health epidemic with considerable economic burden
91,74815,surgical solutions have become increasingly popular following technical advances leading to sustained efficacy and reduced risk,surgical solutions have become increasingly advances popular following technical advances sustained leading to reduced sustained efficacy and reduced risk increasingly,surgical solutions have become increasingly popular following technical advances leading to sustained efficacy and reduced risk
92,74816,sleeve gastrectomy accounts for almost half of all bariatric surgeries worldwide but concerns regarding its relationship with gastroesophageal reflux disease  has been a topic of debate,sleeve gastrectomy accounts for all almost half of all bariatric surgeries worldwide but concerns regarding surgeries its relationship a with relationship gastroesophageal reflux sleeve disease has been a a topic of debate debate,sleeve gastrectomy accounts for almost half of all bariatric surgeries worldwide but concerns regarding its relationship with gastroesophageal reflux disease  has been a topic of debate
93,74817,gerd including erosive esophagitis is highly prevalent in the obese population,gerd obese including erosive esophagitis including is highly prevalent prevalent population in the is obese population,gerd including erosive esophagitis is highly prevalent in the obese population
94,74818,the role of preoperative endoscopy in bariatric surgery has been controversial,the surgery role role of surgery preoperative endoscopy endoscopy in bariatric surgery has been controversial,the role of preoperative endoscopy in bariatric surgery has been controversial
95,74819,two schools of thought exist on the matter one that believes routine upper endoscopy before bariatric surgery is not warranted in the absence of symptoms and another that believes that symptoms are poor predictors of underlying esophageal pathology,two schools of thought exist the on believes the absence matter that one that of believes routine surgery upper endoscopy endoscopy before symptoms bariatric that surgery is bariatric not warranted in the endoscopy absence of another symptoms that and another that upper believes exist that symptoms and are poor predictors on of endoscopy underlying esophageal pathology,two schools of thought exist on the matter that one believes routine upper endoscopy before bariatric surgery is not warranted in the absence of symptoms and another believes that symptoms are poor predictors of underlying esophageal pathology
96,74820,treatment options to prevent or halt the progression of cc are limited,treatment options halt to prevent or halt halt limited the progression halt of cc halt are cc limited or,treatment options to prevent or halt the progression of cc are limited
