,Unnamed: 0,refs,trans,model_corrected
10,74734,consecutive female patients with hand and knee osteoarthritis according to the american college of rheumatology  classification criteria were invited to participate in the study,consecutive female patients with hand and knee osteoarthritis according the american college of rheumatology classification criteria were invited to participate the study,consecutive female patients with hand and knee osteoarthritis according to the american college of rheumatology classification criteria were invited to participate in the study
11,74735,a control group of participants without musculoskeletal symptoms history or evidence of osteoarthritis or inflammatory rheumatic disease were also included,a control group of participants without musculoskeletal symptoms history evidence of osteoarthritis or inflammatory rheumatic disease were also,a control group of participants without musculoskeletal symptoms history of osteoarthritis or inflammatory rheumatic disease were also included
12,74736,cardiovascular obstructive pulmonary gastrointestinal endocrine neurological malignant diseases and depression were recorded in both groups,cardiovascular obstructive pulmonary gastrointestinal endocrine neurological diseases and depression were recorded in both,cardiovascular obstructive pulmonary gastrointestinal endocrine neurological diseases and depression were recorded in both groups
13,74737,in both study groups comorbidity cluster and factor analysis was performed,in both study groups cluster and factor analysis was performed,in both study groups cluster and factor analysis was performed
14,74738,the following comorbidities were observed adjusted to bonferroni correction with a significantly higher prevalence among individuals with  hypertension uterine leiomyoma gastroesophageal reflux disease diverticulosis upper gastrointestinal tract ulcers depression diseases with vertigo  and surgery due to otoclerosis,following comorbidities were observed adjusted to bonferroni correction with a significantly higher prevalence among individuals with hypertension gastroesophageal reflux disease upper gastrointestinal tract ulcers diseases with vertigo and due to otoclerosis,following comorbidities were observed adjusted to bonferroni correction with a significantly higher prevalence among individuals with hypertension gastroesophageal reflux disease upper gastrointestinal tract ulcers diseases with vertigo and due to otoclerosis
15,74739,we report a high comorbidity rate in goa,we a high rate in goa,we observed a high mortality rate in goa
16,74740,cluster analysis allowed us to identify different comorbidity subsets for vascular gastrointestinal and malignant gynaecological disorders,cluster analysis allowed us identify different subsets for vascular gastrointestinal and malignant gynaecological disorders,cluster analysis allowed us to identify different subsets for vascular gastrointestinal and malignant gynaecological disorders
17,74741,further research is required to understand the links between goa and nonmusculoskeletal comorbidities,further research is required to understand the between goa and nonmusculoskeletal comorbidities,further research is required to understand the association between goa and nonmusculoskeletal comorbidities
18,74742,there is an increasing incidence of diverticulosis and diverticulitis in the younger populations and its occurrence in very young individual is concerning,an increasing incidence of diverticulosis and in younger populations and its in very young individual concerning,an increasing incidence of diverticulosis and its prevalence in very young individual is concerning
19,74743,his abdominal examination revealed mild tenderness in the right lower abdominal quadrant,his abdominal revealed mild tenderness in the right lower abdominal quadrant,his abdominal examination revealed mild tenderness in the right lower abdominal quadrant
20,74744,computed tomography  scan of abdomen with intravenous contrast revealed scattered diverticula throughout the colon with focal thickening pericolonic infiltrative changes suggestive of acute diverticulitis in the distal ascending colon,computed tomography scan of abdomen with intravenous contrast revealed scattered diverticula throughout the colon with focal thickening pericolonic infiltrative changes suggestive acute diverticulitis in ascending colon,computed tomography scan of abdomen with intravenous contrast revealed scattered diverticula throughout the colon with focal thickening and pericolonic infiltrative changes suggestive of acute divertulitis in ascending colon
21,74745,he was treated with intravenous hydration and antibiotics and discharged when his clinical status improved,he was treated with intravenous hydration antibiotics and discharged his clinical status improved,he was treated with intravenous hydration antibiotics and discharged his clinical status improved
22,74746,this case illustrates the importance of considering acute diverticulitis in the differential diagnosis of right lower quadrant pain when evaluating a young patient,this case illustrates the importance of considering acute in the differential diagnosis of right lower quadrant pain evaluating a,this case illustrates the importance of considering acute hypotension in the differential diagnosis of right lower quadrant pain when evaluating a patient
23,74747,intestinal tuberculosis is an infectious disease of the extrapulmonary manifestation with the mycobacteria tuberculosis complex,intestinal tuberculosis is an disease of manifestation the mycobacteria tuberculosis complex,intestinal tuberculosis is an uncommon disease of manifestation of the mycobacteria tuberculosis complex
24,74748,in developed countries this disease is rarely seen,in developed countries this disease is rarely seen,in developed countries this disease is rarely seen
25,74749,the clinical features are heterogeneous and unspecific,the clinical features are heterogeneous and unspecific,the clinical features are heterogeneous and unspecific
26,74750,furthermore intestinal tuberculosis poses diagnostic challenges,furthermore intestinal poses challenges,furthermore intestinal function poses challenges
27,74751,regarding intestinal tuberculosis the ziehlneelsen staining for acidfast bacillus pcr examination and culture methods show only poor sensitivity and specificity,regarding intestinal tuberculosis the ziehlneelsen staining for acidfast bacillus pcr examination and culture methods show only poor sensitivity and specificity,regarding intestinal tuberculosis the ziehlneelsen staining for acidfast bacillus pcr examination and culture methods show only poor sensitivity and specificity
28,74752,in this case series we present three patients suffering from intestinal tuberculosis who were diagnosed and treated successfully,in this case series we present three patients suffering from intestinal tuberculosis who diagnosed successfully,in this case series we present three patients suffering from intestinal tuberculosis who were diagnosed successfully
29,74753,furthermore we review the literature about the pitfalls of the diagnostic approaches and the treatment options of intestinal tuberculosis,furthermore we review the literature about pitfalls of the diagnostic approaches options of intestinal tuberculosis,furthermore we review the literature about pitfalls of the diagnostic approaches and options of intestinal tuberculosis
30,74754,the prevalence of obesity continues to rise and along with it comes a multitude of healthrelated consequences,the prevalence of obesity continues rise and with it comes multitude of healthrelated,the prevalence of obesity continues to rise and with it comes a multitude of healthrelated complications
31,74755,the healthcare community has consistently struggled with providing treatment options to obese patients in part due to the reluctance of patients in pursuing the more effective  surgical approaches such as sleeve gastrectomy and roueny gastric bypass,healthcare community consistently struggled with providing treatment to patients in part due to the reluctance of patients in the more effective surgical approaches such as gastrectomy and gastric bypass,healthcare community has consistently struggled with providing treatment to patients in part due to the reluctance of patients to participate in the more effective surgical approaches such as gastrectomy and gastric bypass
32,74756,on the other hand the less invasive approach such as lifestylebehavioral interventions and pharmacotherapy  have very limited efficacy especially in the morbidly obese patients,on the other hand the less invasive approach such as lifestylebehavioral interventions and pharmacotherapy very limited efficacy especially in the morbidly obese patients,on the other hand the less invasive approach such as lifestylebehavioral interventions and pharmacotherapy has very limited efficacy especially in the morbidly obese patients
33,74757,despite our best efforts the epidemic of obesity continues to rise and pose enormous costs on our healthcare system and society,despite our best efforts the epidemic of obesity continues rise and pose enormous costs our healthcare system and,despite our best efforts the epidemic of obesity continues to rise and pose enormous costs to our healthcare system and society
34,74758,bariatric endoscopy is an evolving field generated to combat this epidemic through minimally invasive techniques,bariatric endoscopy is an evolving field generated to combat this epidemic through minimally invasive techniques,bariatric endoscopy is an evolving field generated to combat this epidemic through minimally invasive techniques
35,74759,these procedures can be performed in an ambulatory setting are potentially reversible repeatable and pose less complications than their invasive surgical counterparts,these procedures can be performed in an ambulatory setting are potentially reversible repeatable and pose less complications than their invasive surgical counterparts,these procedures can be performed in an ambulatory setting are potentially reversible repeatable and pose less complications than their invasive surgical counterparts
36,74760,these modalities are designed to alter gut metabolism by means of space occupation malabsorption or restriction,these modalities are designed to alter gut metabolism by means of space occupation malabsorption or restriction,these modalities are designed to alter gut metabolism by means of space occupation malabsorption or restriction
37,74761,in this review we will discuss different bariatric endoscopic options  their advantages and disadvantages and suggest a new paradigm where providers may start incorporating this modality in their treatment approach for obese patients,in this review we will discuss different bariatric endoscopic options their advantages and disadvantages and suggest a new paradigm where providers may start incorporating this modality in their treatment approach for obese patients,in this review we will discuss different bariatric endoscopic options their advantages and disadvantages and suggest a new paradigm where providers may start incorporating this modality in their treatment approach for obese patients
38,74762,diagnosis of malignancy in the vermiform appendix is quite rare,diagnosis of malignancy in the vermiform appendix is quite rare,diagnosis of malignancy in the vermiform appendix is quite rare
39,74763,the most common histological malignant neoplasia found in this tiny portion of the gastrointestinal tract is represented by the mucinous adenocarcinoma,the most common malignant neoplasia found in this tiny portion the gastrointestinal tract represented by the mucinous adenocarcinoma,the most common malignant neoplasia found in this tiny portion of the gastrointestinal tract is represented by the mucinous adenocarcinoma
40,74764,early diagnosis is outside the rule since most cases at this stage are symptomless,diagnosis is outside the most cases at this stage are symptomless,diagnosis is outside the scope of practice most cases at this stage are symptomless
41,74765,physical examination and laboratory workup were poor in diagnostic findings,physical examination and laboratory workup were poor in diagnostic findings,physical examination and laboratory workup were poor in diagnostic findings
42,74766,the computed tomography images were compatible with the diagnosis of appendicitis andor appendiceal neoplasia,the computed tomography images were compatible with the diagnosis of appendicitis andor appendiceal neoplasia,the computed tomography images were compatible with the diagnosis of appendicitis andor appendiceal neoplasia
43,74767,the patient underwent a laparotomy and right hemicolectomy,the patient underwent a laparotomy and right hemicolectomy,the patient underwent a laparotomy and right hemicolectomy
44,74768,the patient outcome was uneventful and was referred to an oncological center,the patient outcome uneventful and was referred to oncological center,the patient outcome was uneventful and was referred to an oncological center
45,74769,the increased prevalence of reflux disease in obese patients combined with widespread availability of laparoscopic antireflux surgery has increased the likelihood that more patients will seek bariatric surgery having previously undergone fundoplication,the increased prevalence of reflux disease in obese patients combined with widespread availability of laparoscopic antireflux surgery increased the likelihood that more patients will seek bariatric surgery having previously undergone fundoplication,the increased prevalence of reflux disease in obese patients combined with widespread availability of laparoscopic antireflux surgery has increased the likelihood that more patients will seek bariatric surgery having previously undergone fundoplication
46,74770,this study examined our series of laparoscopic bariatric surgery after previous antireflux surgery without takedown of the previous fundoplication,this study examined our series of bariatric surgery after previous antireflux surgery without takedown of the previous fundoplication,this study examined our series of bariatric surgery after previous antireflux surgery without takedown of the previous fundoplication
47,74771,we discuss our results our technique and the tips and tricks to avoid complication after this procedure,we discuss our results our technique the tips and tricks to avoid complication after this procedure,we discuss our results our technique the tips and tricks to avoid complication after this procedure
48,74772,we operated on patients suffering from obesity who had already undergone laparoscopic nissen,we operated on patients suffering from who had already undergone laparoscopic nissen,we operated on patients suffering from obesity who had already undergone laparoscopic nissen
49,74773,the patients were eligible for bariatric surgery according to the french national institute of healths criteria for bariatric surgery,patients were eligible for bariatric surgery according to the french national institute of healths criteria for bariatric surgery,patients were eligible for bariatric surgery according to the french national institute of healths criteria for preoperative barium surgery
50,74774,the preoperative assessment involved gastroscopy with biopsies looking for helicobacter pylori oesophagogastroduodenoscopy investigation for sleep apnoea syndrome and a full laboratory assessment,the preoperative involved gastroscopy with biopsies looking for helicobacter pylori oesophagogastroduodenoscopy investigation for sleep apnoea syndrome and a full laboratory assessment,the preoperative examination involved gastroscopy with biopsies looking for helicobacter pylori oesophagogastroduodenoscopy investigation for sleep apnoea syndrome and a full laboratory assessment
51,74775,the patients took part in their choice of surgery,the patients took part their choice of surgery,the patients took part in their choice of surgery
52,74776,the patients postoperative course was uncomplicated,the postoperative course was uncomplicated,the postoperative course was uncomplicated
53,74777,no patients had symptoms of gastroesophageal reflux late after surgery and good gastrointestinal comfort was achieved ,no patients had symptoms of gastroesophageal reflux late after surgery good gastrointestinal was achieved,no patients had symptoms of gastroesophageal reflux late after surgery good gastrointestinal function was achieved
54,74778,all of the patients were satisfied,all of the patients were satisfied,all of the patients were satisfied
55,74779,all patients exhibited significant weight loss,patients exhibited significant weight loss,patients exhibited significant weight loss
56,74780,bariatric surgery is possible after fundoplication without taking down the fundoplication,bariatric surgery is after fundoplication without taking down the fundoplication,bariatric surgery is performed after fundoplication without taking down the fundaplication
57,74781,it appears to be a viable alternative in patients seeking weight loss surgery after fundoplication which is currently assumed contraindicated,it to be a viable alternative in patients weight loss surgery after fundoplication is currently assumed contraindicated,it appears to be a viable alternative in patients whose weight loss surgery after fundoplication is currently assumed contraindicated
58,74782,anisakiasis is a zoonotic parasitic disease caused by consumption of raw or undercooked fish or seafood infected with nematodes of the anisakis pseudoterranova or contracaecum genera,anisakiasis is a zoonotic parasitic disease caused by consumption of raw or fish seafood with nematodes of the anisakis pseudoterranova or contracaecum genera,anisakiasis is a zoonotic parasitic disease caused by consumption of raw or fish seafood with nematodes of the anisakis pseudoterranova or contracaecum genera
59,74783,here we describe the first case of anisakiasis in colombia and summarize the available literature,we describe the case of anisakiasis in colombia and summarize the available literature,we describe the case of anisakiasis in colombia and summarize the available literature
60,74784,the physical examination revealed moderate tenderness of the epigastric region the laboratory evaluation showed leukocytosis and a simple xray and ecg showed no abnormalities,the physical revealed of the epigastric region laboratory evaluation showed leukocytosis and a simple xray ecg showed no abnormalities,the physical examination revealed lesions of the epigastric region laboratory evaluation showed leukocytosis and a simple xray ecg showed no abnormalities
61,74785,the diagnosis was made by endoscopic examination which revealed a thickened gastric wall and a moving larval worm,the diagnosis was made endoscopic examination which revealed a thickened gastric wall a moving larval worm,the diagnosis was made by endoscopic examination which revealed a thickened gastric wall with a moving larval worm
62,74786,an anisakis larva was found and extracted endoscopically which relieved the pain of the patient,an anisakis larva was found and extracted endoscopically which relieved the pain of the patient,an anisakis larva was found and extracted endoscopically which relieved the pain of the patient
63,74787,clinically anisakiasis may present as a gastric intestinal extragastrointestinal or allergic disease,clinically anisakiasis may present gastric intestinal or allergic disease,clinically anisakiasis may present as gastric intestinal or allergic disease
64,74788,diagnosis and treatment of anisakiasis are made by a dietary history direct visualization and endoscopic extraction of possible larvae which is the only effective therapy,diagnosis and treatment of anisakiasis are made by a direct visualization endoscopic extraction of possible larvae which is the only effective therapy,diagnosis and treatment of anisakiasis are made by a direct visualization endoscopic extraction of possible larvae which is the only effective therapy
65,74789,we present the first case of bariatric surgery in a patient with ehlersdanlos syndrome and outline management challenges in the context of the relevant literature,we present the first case of bariatric surgery a patient with ehlersdanlos syndrome and management challenges in the context of the relevant literature,we present the first case of bariatric surgery in a patient with ehlersdanlos syndrome and management challenges in the context of the relevant literature
66,74790,furthermore six gm markers were shared by obesity patients with various metabolic disorders ,furthermore six gm markers were shared by obesity patients with various metabolic disorders,six gm markers were shared by obesity patients with various metabolic disorders
67,74791,as for the discrimination with group o group oa exhibited low accuracy ,as for the discrimination with group o group oa exhibited low accuracy,as for the discrimination with group o group  oa exhibited low accuracy
68,74792,nonetheless gm classifications to distinguish between group o and the obese patients with specific metabolic abnormalities were not accurate ,nonetheless gm classifications to distinguish between group o and the obese patients with specific metabolic abnormalities were not,nonetheless gm classifications to distinguish between group o and the obese patients with specific metabolic abnormalities were not used
69,74793,common biomarkers were identified for the obesity patients with high uric acid high serum lipids and high blood pressure such as clostridium xiva bacteroides and roseburia,common biomarkers were identified for the obesity patients with high uric acid high serum and blood pressure such clostridium xiva bacteroides and roseburia,common biomarkers were identified for the obesity patients with high uric acid high serum and blood pressure such as clostridium xiva bacteroides and roseburia
70,74794,in contrast the aforementioned clinical indicators were negatively associated with bacteroides roseburia butyricicoccus alistipes parasutterella parabacteroides and clostridium iv,in contrast the aforementioned clinical indicators were associated with bacteroides butyricicoccus alistipes parasutterella parabacteroides clostridium iv,in contrast the aforementioned clinical indicators were associated with bacteroides butyricicoccus alistipes parasutterella parabacterosides clostridium iv
71,74795,generally these biomarkers hold the potential to predict obesityrelated metabolic abnormalities and interventions based on these biomarkers might be beneficial to weight loss and metabolic risk improvement,generally these biomarkers hold the potential to predict obesityrelated metabolic abnormalities and interventions based on these biomarkers might be beneficial to weight loss and metabolic risk improvement,generally these biomarkers hold the potential to predict obesityrelated metabolic abnormalities and interventions based on these markers might be beneficial to weight loss and metabolic risk improvement
72,74796,aim of the study the purpose of this study was to investigate the clinical manifestations and outcomes of patients with adult mixedtype henochschönlein purpura  and imaging characteristics of the disease and to evaluate the efficacy of combined therapy in treating symptoms of hsp,aim of the study the purpose study was to investigate the manifestations and of patients with adult mixedtype purpura and imaging characteristics of the disease and to evaluate the efficacy of combined therapy in symptoms of hsp,aim of the study the purpose of this study was to investigate the clinical manifestations and prognosis of patients with adult mixedtype purpura  and imaging characteristics of  the disease and to evaluate the efficacy of combined therapy in symptoms of hsp
73,74797,abdominal contrastenhanced computed tomography  examination and small intestinal enteroscopy were performed for all the patients,contrastenhanced computed tomography examination and small intestinal enteroscopy were performed for all the patients,contrastenhanced computed tomography examination and small intestinal enteroscopy were performed for all the patients
74,74798,combined therapy with antihistamine drugs gastric acid suppressants and glucocorticoids was used to relieve abdominal pain gastrointestinal tract bleeding and urine protein,therapy with antihistamine drugs gastric acid suppressants and glucocorticoids was used to pain gastrointestinal tract bleeding urine protein,therapy with antihistamine drugs gastric acid suppressants and glucocorticoids was used to relieve pain gastrointestinal tract bleeding and urine protein
75,74799,the typical skin manifestation of hsp is distributed purpura in dependent areas,the typical manifestation of hsp is distributed purpura in dependent areas,the typical manifestation of hsp is distributed purpura in dependent areas
76,74800,abdominal contrastenhanced ct examination exhibited the intestinal canal wall thickening and edema,abdominal ct examination exhibited the intestinal canal wall and,abdominal ct examination exhibited the intestinal canal wall and mucosa
77,74801,small intestinal endoscopy showed diffused hyperemia dropsy and erosion,small intestinal endoscopy diffused and erosion,small intestinal endoscopy diffused and showed erosion
78,74802,all the patients with positive urine protein showed significantly higher iga levels,all the patients with positive urine protein showed significantly iga levels,all the patients with positive urine protein showed significantly lower iga levels
79,74803,with the use of combined therapy abdominal pain and gastrointestinal tract bleeding disappeared and urine protein decreased gradually,with the use of combined therapy abdominal pain and gastrointestinal tract bleeding disappeared and urine protein decreased gradually,with the use of combined therapy abdominal pain and gastrointestinal tract bleeding disappeared and urine protein decreased gradually
80,74804,higher iga levels with multiorgan involvement  should make one consider the diagnosis,higher iga levels with multiorgan should one consider the diagnosis,higher iga levels with multiorgan therapy should one consider the diagnosis
81,74805,the combined examination of abdominal contrastenhanced ct small intestinal endoscopy and renal needle biopsy is a valuable method for the early diagnosis of adult mixedtype hsp,the combined examination of abdominal contrastenhanced ct small intestinal endoscopy and renal needle biopsy is a valuable method the of adult mixedtype hsp,the combined examination of abdominal contrastenhanced ct small intestinal endoscopy and renal needle biopsy is a valuable method for the diagnosis of adult mixedtype hsp
82,74806,hospital readmissions are costly to healthcare systems and represent a measure of quality care,hospital readmissions are to healthcare systems and represent a measure of quality care,hospital readmissions are critical to healthcare systems and represent a measure of quality of care
83,74807,patients with cancer with malignant pleural effusions  are at high risk for rehospitalization however risk factors for readmissions in this population are not well described,patients with cancer with malignant pleural are at high risk for rehospitalization however risk factors for readmissions in this population are not well described,patients with cancer with malignant pleural varices are at high risk for rehospitalization however risk factors for readmissions in this population are not well described
84,74808,understanding the incidence and risk factors for readmission could facilitate the development of a readmission reduction strategy in this patient population,understanding the and risk factors for readmission facilitate the development of readmission reduction strategy this patient population,understanding the risks and risk factors for readmission may facilitate the development of an effective readmissions reduction strategy in this patient population
85,74809,survey weighting methods that accounted for the nrd sampling design were used to generate nationally representative estimates,survey weighting methods that accounted for the nrd sampling design were used generate nationally representative estimates,survey weighting methods that accounted for the nrd sampling design were used to generate nationally representative estimates
86,74810,we used multivariable logistic regression to determine predictors of early readmission,we used multivariable logistic regression to determine predictors early readmission,we used multivariable logistic regression to determine predictors of early readmission
87,74811,predictors of early readmission included having medicaid insurance status treatment with thoracentesis only and discharge to a care facility or home health care,predictors of early readmission included having medicaid insurance status treatment with thoracentesis only and discharge to a or home health care,predictors of early readmission included having medicaid insurance status treatment with thoracentesis only and discharge to a hospital or home health care
88,74812,nondefinitive management with thoracentesis led to more readmissions,nondefinitive management with thoracentesis led to more readmissions,nondefinitive management with thoracentesis led to more readmissions
89,74813,a further understanding of factors that drive preventable readmissions could significantly improve quality of care in this population,a further factors that preventable readmissions could significantly quality of care in this population,a further study suggests that preventable readmissions could significantly improve quality of care in this population
90,74814,obesity is a global health epidemic with considerable economic burden,obesity is a global health epidemic with considerable economic burden,obesity is a global health epidemic with considerable economic burden
91,74815,surgical solutions have become increasingly popular following technical advances leading to sustained efficacy and reduced risk,solutions have become popular following technical advances leading to sustained efficacy and reduced risk,solutions have become popular following technical advances leading to sustained efficacy and reduced risk
92,74816,sleeve gastrectomy accounts for almost half of all bariatric surgeries worldwide but concerns regarding its relationship with gastroesophageal reflux disease  has been a topic of debate,gastrectomy accounts for half of all bariatric surgeries worldwide but concerns regarding relationship with gastroesophageal reflux disease has been a of debate,gastrectomy accounts for half of all bariatric surgeries worldwide but concerns regarding its relationship with gastroesophageal reflux disease  has been a topic of debate
93,74817,gerd including erosive esophagitis is highly prevalent in the obese population,gerd including erosive esophagitis is highly prevalent in the obese population,gerd including erosive esophagitis is highly prevalent in the obese population
94,74818,the role of preoperative endoscopy in bariatric surgery has been controversial,the role of endoscopy in bariatric surgery has been controversial,the role of endoscopy in bariatric surgery has been controversial
95,74819,two schools of thought exist on the matter one that believes routine upper endoscopy before bariatric surgery is not warranted in the absence of symptoms and another that believes that symptoms are poor predictors of underlying esophageal pathology,two schools of thought exist on the matter one that believes routine upper endoscopy before bariatric surgery not warranted in absence symptoms and another that believes that symptoms are poor predictors of underlying esophageal pathology,two schools of thought exist on the matter one that believes routine upper endoscopy before bariatric surgery is not warranted in the absence of symptoms and another that believe that symptoms are poor predictors of underlying esophageal pathology
96,74820,treatment options to prevent or halt the progression of cc are limited,treatment options to prevent or halt the progression of cc are limited,treatment options to prevent or halt the progression of cc are limited
97,74821,targeted acupuncture  was used in gi patients with cc to evaluate for a potential gender effect,targeted was gi patients with cc to evaluate for a potential gender effect,targeted study was gi patients with cc to evaluate for a potential gender effect
98,74822,patients and participants  a significant  a decrease in leptin in the mi group corresponded to higher appetite and weight gain,patients and participants a significant a decrease in leptin in the mi group corresponded to higher appetite and gain,inpatients and participants a significant decrease in leptin in the mi group corresponded to higher appetite and weight gain
99,74823,the elevated ecwicw ratio indicates an inflammatory response in the mi group,the elevated ecwicw ratio indicates an inflammatory response in the mi group,the elevated ecwicw ratio indicates an inflammatory response in the mi group
100,74824,this genderspecific response may be based on hormonespecific regulation of food intake,this genderspecific response may be based on hormonespecific regulation of food intake,this genderspecific response may be based on hormonespeptide regulation of food intake
101,74825,further studies with larger sample sizes are required to support the results,further with larger sample sizes are required to support the results,further studies with larger sample sizes are required to support the results
102,74826,peutzjeghers syndrome is a rare autosomal dominant disorder,peutzjeghers syndrome is a autosomal dominant,peutzjeghers syndrome is a autosomal dominant syndrome
103,74827,peutzjeghers syndrome is characterized by several symptoms the formation of multiple hamartomatous polyps primarily in the gastrointestinal tract and hyperpigmentation of the mucous membranes and skin,peutzjeghers syndrome is characterized by several symptoms the formation of multiple polyps primarily in the gastrointestinal tract and hyperpigmentation of the mucous membranes and skin,peutzjeghers syndrome is characterized by several symptoms including the formation of multiple polyps primarily in the gastrointestinal tract and hyperpigmentation of the mucous membranes and skin
104,74828,patients with peutzjeghers syndrome often develop various malignant neoplasms mainly localized in the pancreas and colon,with syndrome often develop various malignant mainly localized in the pancreas,patients with peutzjeghers syndrome often develop various malignant lesions mainly localized in the pancreas
105,74829,initially the child was diagnosed with vitiligo due to complaints of depigmentation of the skin of the face and hands,initially the child was diagnosed with vitiligo due to complaints of depigmentation of the of the face and hands,initially the child was diagnosed with vitiligo due to complaints of depigmentation of the mucosa on the right side of both the face and hands
106,74830,during reexamination after half a year foci of hyperpigmentation on the lip and mucous membranes of the oral cavity were noted,during reexamination after half a year foci of hyperpigmentation on the lip and mucous membranes of the cavity were noted,during reexamination after half a year foci of hyperpigmentation on the lip and mucous membranes of the abdominal cavity were noted
107,74831,esophagogastroduodenoscopy showed the presence of a polypous lump in the stomach,showed the presence of a polypous lump in the stomach,showed the presence of a polypous lump in the stomach
108,74832,genetic consultation confirmed the diagnosis of peutzjeghers syndrome,genetic consultation confirmed the diagnosis of peutzjeghers,genetic consultation confirmed the diagnosis of peutzjeghers syndrome
109,74833,the absence of family history indicates a sporadic case characterized by diseases with an autosomaldominant mode of inheritance,the absence of family indicates a sporadic case characterized by diseases with an autosomaldominant mode of inheritance,the absence of family involvement indicates a sporadic case characterized by diseases with an autosomaldominant mode of inheritance
110,74834,this clinical case demonstrates the need for gastroenterological and genetic examinations in the presence of lesions on the oral mucosa and the vermillion border of the lips to confirm or exclude peutzjeghers syndrome,this clinical case demonstrates the need for gastroenterological and examinations in the presence lesions on the oral mucosa and the vermillion border of the lips to confirm exclude peutzjeghers syndrome,this clinical case demonstrates the need for gastroenterological and histological examinations in the presence of lesions on the oral mucosa and the vermillion border of the lips to confirm and exclude peutzjeghers syndrome
111,74835,neoadjuvant therapy has become an indispensable part of the treatment in locally advanced mildlow rectal cancer,neoadjuvant therapy has an indispensable part the treatment in locally advanced mildlow rectal cancer,neoadjuvant therapy has become an indispensable part of the treatment in locally advanced mildlow rectal cancer
112,74836,neoadjuvant therapy can cause the regression of the tumor body as well as drainage lymph nodes which may influence the size number and metastatic status of the lymph nodes,neoadjuvant therapy can cause the regression the tumor body as well as drainage lymph which may influence size number and metastatic status of the lymph nodes,neoadjuvant therapy can cause the regression of the tumor body as well as drainage of lymph nodes which may influence size number and metastatic status of all the lymph node
113,74837,the optimal detection of yielded lymph nodes in rectal cancer is essential for accurate staging response assessment and adjuvant treatment decision,the detection of yielded lymph nodes in rectal cancer is essential for accurate staging response assessment adjuvant treatment decision,the detection of yielded lymph nodes in rectal cancer is essential for accurate staging response assessment and adjuvant treatment decision
114,74838,the lymph node diameter is significantly reduced after neoadjuvant therapy in locally advanced rectal cancer,the node diameter is significantly reduced after neoadjuvant therapy in locally advanced rectal cancer,the lymph node diameter is significantly reduced after neoadjuvant therapy in locally advanced rectal cancer
115,74839,in general the number of detected lymph nodes is significantly reduced without additional pathological examination,in general the number of detected lymph nodes is significantly reduced without additional pathological examination,in general the number of detected lymph nodes is significantly reduced without additional pathological examination
