,Unnamed: 0,refs,trans,model_corrected
15,74739,we report a high comorbidity rate in goa,we report a a high a comorbidity in goa,we report a high comorbidity in goa
16,74740,cluster analysis allowed us to identify different comorbidity subsets for vascular gastrointestinal and malignant gynaecological disorders,cluster analysis allowed us to identify different comorbidity comorbidity subsets comorbidity for identify gastrointestinal and disorders,cluster analysis allowed us to identify different comorbidity subsets for gastrointestinal and neuroendocrine disorders
17,74741,further research is required to understand the links between goa and nonmusculoskeletal comorbidities,further research be necessitate to understand the the links between and comorbidities,further research needs to understand the links between obesity and comorbidities
18,74742,there is an increasing incidence of diverticulosis and diverticulitis in the younger populations and its occurrence in very young individual is concerning,there is Associate_in_Nursing increasing incidence of diverticulosis and diverticulitis in the younger younger populations and diverticulitis its in young individual is concerning,there is an increasing incidence of diverticulosis and divertulitis in the younger populations and its prevalence in this individual population is concerning
19,74743,his abdominal examination revealed mild tenderness in the right lower abdominal quadrant,his abdominal examination revealed mild tenderness tenderness in the the right,his abdominal examination revealed mild tenderness in the right abdomen
20,74744,computed tomography  scan of abdomen with intravenous contrast revealed scattered diverticula throughout the colon with focal thickening pericolonic infiltrative changes suggestive of acute diverticulitis in the distal ascending colon,computed imaging scan of abdominal_cavity with intravenous contrast revealed scattered focal diverticula with throughout the the colon colon colon with focal thickening pericolonic infiltrative suggestive of in ascending Colon,computed tomography scan of abdomen with intravenous contrast revealed scattered diverticula throughout the colon with focal thickening pericolonic infiltrative infiltrate suggestive of peritonitis in the ascending colon
21,74745,he was treated with intravenous hydration and antibiotics and discharged when his clinical status improved,he was treated with intravenous hydration and antibiotics and discharged discharged hydration his status,he was treated with intravenous hydration and antibiotics and discharged with his nutritional status
22,74746,this case illustrates the importance of considering acute diverticulitis in the differential diagnosis of right lower quadrant pain when evaluating a young patient,this case illustrate the importance of considering acute in diverticulitis differential in acute the differential the diagnosis of lower pain when evaluating young patient,this case illustrates the importance of considering acute diverticulitis in the differential diagnosis of lower abdominal pain when evaluating a young patient
23,74747,intestinal tuberculosis is an infectious disease of the extrapulmonary manifestation with the mycobacteria tuberculosis complex,intestinal tuberculosis is Associate_in_Nursing infectious disease extrapulmonary of the extrapulmonary extrapulmonary of manifestation of with the tuberculosis,intestinal tuberculosis is an infectious disease of the extrapulmonary manifestation of patients with the tuberculosis
24,74748,in developed countries this disease is rarely seen,in explicate countries this this this disease is rarely seen,in explicating countries this disease is rarely seen
25,74749,the clinical features are heterogeneous and unspecific,the clinical features are features heterogeneous and broad,the clinical features are heterogeneous and broad
26,74750,furthermore intestinal tuberculosis poses diagnostic challenges,furthermore intestinal tuberculosis poses diagnostic challenges,furthermore intestinal tuberculosis poses diagnostic challenges
27,74751,regarding intestinal tuberculosis the ziehlneelsen staining for acidfast bacillus pcr examination and culture methods show only poor sensitivity and specificity,involve intestinal tuberculosis the ziehlneelsen stain for acidfast bacillus bacillus pcr examination for and pcr methods show only poor and specificity,involve intestinal tuberculosis the ziehlneelsen stain for acidfast bacillus pcr examination and methods show only poor sensitivity and specificity
28,74752,in this case series we present three patients suffering from intestinal tuberculosis who were diagnosed and treated successfully,indium this case serial we award three three patients patients suffering intestinal from suffering intestinal tuberculosis who diagnosed and,in this case series we present three patients suffering from intestinal tuberculosis who were diagnosed and treated
29,74753,furthermore we review the literature about the pitfalls of the diagnostic approaches and the treatment options of intestinal tuberculosis,furthermore we review the literature about the pitfalls of of the diagnostic pitfalls approaches the treatment options intestinal tuberculosis,furthermore we review the literature about the pitfalls of the diagnostic approaches and treatment options for intestinal tuberculosis
30,74754,the prevalence of obesity continues to rise and along with it comes a multitude of healthrelated consequences,the prevalence of fleshiness continue to rise and along with it multitude of healthrelated consequences,the prevalence of obesity continues to rise and along with it a multitude of healthrelated consequences
31,74755,the healthcare community has consistently struggled with providing treatment options to obese patients in part due to the reluctance of patients in pursuing the more effective  surgical approaches such as sleeve gastrectomy and roueny gastric bypass,the healthcare community has consistently clamber with provide treatment option to corpulent patients patients in part due in to the reluctance of patients in pursuing the such as roueny gastric,the healthcare community has consistently refused with providing treatment options to obese patients in part due to the reluctance of patients to pursue the alternative such as roueny gastric bypass 
32,74756,on the other hand the less invasive approach such as lifestylebehavioral interventions and pharmacotherapy  have very limited efficacy especially in the morbidly obese patients,on the other handwriting the less invasive approach such very as interventions lifestylebehavioral pharmacotherapy interventions have and pharmacotherapy have very limited morbidly obese,on the other hand the less invasive approaches such as lifestylebehavioral interventions and pharmacotherapy have very limited benefit for the morbidly obese
33,74757,despite our best efforts the epidemic of obesity continues to rise and pose enormous costs on our healthcare system and society,despite our best efforts the epidemic of obesity continues continues to rise rise to and pose and enormous costs on our system society,despite our best efforts the epidemic of obesity continues to rise and pose enormous costs on our healthcare system and society
34,74758,bariatric endoscopy is an evolving field generated to combat this epidemic through minimally invasive techniques,bariatric endoscopy is an evolving field this generated to combat this this epidemic minimally invasive,bariatric endoscopy is an evolving field generated to combat this epidemic and minimally invasive
35,74759,these procedures can be performed in an ambulatory setting are potentially reversible repeatable and pose less complications than their invasive surgical counterparts,these procedures can be perform in Associate_in_Nursing ambulatory setting ambulatory are potentially repeatable reversible repeatable and reversible complications than invasive surgical counterpart,these procedures can be performed in an ambulatory setting are potentially repeatable and reversible complications than their invasive surgical counterparts
36,74760,these modalities are designed to alter gut metabolism by means of space occupation malabsorption or restriction,these modalities are designed to alter gut metabolism by means alter occupation restriction,these modalities are designed to alter gut metabolism by means of occupation restriction
37,74761,in this review we will discuss different bariatric endoscopic options  their advantages and disadvantages and suggest a new paradigm where providers may start incorporating this modality in their treatment approach for obese patients,in this review we will discuss different bariatric endoscopic options their advantages advantages and and disadvantages and where suggest a a new paradigm suggest where providers may may start this their approach patients,in this review we will discuss different bariatric endoscopic options their advantages and disadvantages and suggest a new paradigm where providers may start using this approach in their patients
38,74762,diagnosis of malignancy in the vermiform appendix is quite rare,diagnosis of malignity in vermiform the the vermiform is rare,diagnosis of malignancy in the vermiform is rare
39,74763,the most common histological malignant neoplasia found in this tiny portion of the gastrointestinal tract is represented by the mucinous adenocarcinoma,the most common histological malignant neoplasia detect in this tiny portion the of the gastrointestinal the tract is represented by,the most common histological malignant neoplasia detected in this tiny portion of the gastrointestinal tract is represented by peritoneum
40,74764,early diagnosis is outside the rule since most cases at this stage are symptomless,early diagnosis equal outside the rule since most the this stage are asymptomatic,early diagnosis is outside the rule since most patients at this stage are asymptomatic
41,74765,physical examination and laboratory workup were poor in diagnostic findings,physical examination and laboratory workup were poor in diagnostic find,physical examination and laboratory workup were poor in diagnostic findings
42,74766,the computed tomography images were compatible with the diagnosis of appendicitis andor appendiceal neoplasia,the computed tomography persona were compatible were with the with of appendicitis appendiceal neoplasia,the computed tomography persona were compatible with the diagnosis of appendicitis and appendiceal neoplasia
43,74767,the patient underwent a laparotomy and right hemicolectomy,the patient underwent a laparotomy and right hemicolectomy,the patient underwent laparotomy and right hemicolectomy
44,74768,the patient outcome was uneventful and was referred to an oncological center,the patient result was uneventful referred and was and referred oncological,the patient outcome was uneventful and was referred for oncological evaluation
45,74769,the increased prevalence of reflux disease in obese patients combined with widespread availability of laparoscopic antireflux surgery has increased the likelihood that more patients will seek bariatric surgery having previously undergone fundoplication,the increased preponderance of reflux disease in obese patients combined with availability widespread availability of laparoscopic antireflux surgery surgery has increased the patients seek bariatric surgery having undergone fundoplication,the increased prevalence of reflux disease in obese patients combined with widespread availability of laparoscopic antireflux surgery has increased the number of patients who seek bariatric surgery having undergone fundoplication
46,74770,this study examined our series of laparoscopic bariatric surgery after previous antireflux surgery without takedown of the previous fundoplication,this study examined our series of laparoscopic surgery bariatric previous surgery after previous antireflux laparoscopic surgery without takedown of the previous fundoplication,this study examined our series of laparoscopic bariatric surgery after previous antireflux laparatoscopic surgery without takedown of the previous fundoplication
47,74771,we discuss our results our technique and the tips and tricks to avoid complication after this procedure,we discuss our results our technique the and the tips and technique complication this procedure,we discuss our results our technique and the tips and complications of this procedure
48,74772,we operated on patients suffering from obesity who had already undergone laparoscopic nissen,we operate_on on affected_role suffering from obesity obesity who suffering had already undergone nissen,we operated on patients suffering from obesity who had already undergone nissen
49,74773,the patients were eligible for bariatric surgery according to the french national institute of healths criteria for bariatric surgery,the patients were eligible for bariatric surgery national according to the french national of criteria for surgery,the patients were eligible for bariatric surgery according to the french national institute of health criteria for surgery
50,74774,the preoperative assessment involved gastroscopy with biopsies looking for helicobacter pylori oesophagogastroduodenoscopy investigation for sleep apnoea syndrome and a full laboratory assessment,the preoperative assessment involved gastroscopy with biopsy looking for helicobacter for pylori oesophagogastroduodenoscopy investigation for for sleep apnoea syndrome and a full laboratory assessment,the preoperative assessment involved gastroscopy with biopsy looking for helicobacter pylori oesophagogastroduodenoscopy investigation for sleep apnoea syndrome and a full laboratory assessment
51,74775,the patients took part in their choice of surgery,the patient took part in their in choice of,the patient took part in their choice of treatment
52,74776,the patients postoperative course was uncomplicated,the patients postoperative course was,the patients postoperative course was unremarkable
53,74777,no patients had symptoms of gastroesophageal reflux late after surgery and good gastrointestinal comfort was achieved ,no patients accept symptoms of gastroesophageal reflux late after surgery after good gastrointestinal comfort was achieved,no patients had symptoms of gastroesophageal reflux late after surgery and good gastrointestinal comfort was achieved
54,74778,all of the patients were satisfied,all of the patients patients were satisfied,all of the patients were satisfied
55,74779,all patients exhibited significant weight loss,all affected_role exhibited significant exhibited weight loss,all patients exhibited significant weight loss
56,74780,bariatric surgery is possible after fundoplication without taking down the fundoplication,bariatric operation constitute possible after after fundoplication taking down the fundoplication,bariatric surgery is possible after taking down the fundoplication
57,74781,it appears to be a viable alternative in patients seeking weight loss surgery after fundoplication which is currently assumed contraindicated,it appear to be a viable alternative in seeking patients seeking seeking weight loss loss surgery fundoplication which is currently assume contraindicated,it appears to be a viable alternative in patients seeking weight loss surgery after fundoplication which is currently assumed contraindicated
58,74782,anisakiasis is a zoonotic parasitic disease caused by consumption of raw or undercooked fish or seafood infected with nematodes of the anisakis pseudoterranova or contracaecum genera,anisakiasis is a zoonotic epenthetic disease induce by consumption or of raw of or undercooked fish consumption or seafood seafood of infected with nematodes anisakis pseudoterranova contracaecum genus,anisakiasis is a zoonotic epenthetic disease caused by consumption of raw or undercooked fish or seafood infected with nematodes anisakis pseudoterranova contracaecum genus
59,74783,here we describe the first case of anisakiasis in colombia and summarize the available literature,here we describe the first case of colombia anisakiasis in case colombia and,here we describe the first case of colombia anisakiasis in both men and women
60,74784,the physical examination revealed moderate tenderness of the epigastric region the laboratory evaluation showed leukocytosis and a simple xray and ecg showed no abnormalities,the physical examination revealed moderate tenderness of the epigastric region the showed laboratory evaluation evaluation showed epigastric leukocytosis evaluation and and ecg showed,the physical examination revealed moderate tenderness of the epigastric region the laboratory evaluation showed epigeastropenic leukocytosis and the ecg examination showed normal growth
61,74785,the diagnosis was made by endoscopic examination which revealed a thickened gastric wall and a moving larval worm,the diagnosis was made by endoscopic examination which a revealed a thickened examination gastric examination wall and a moving,the diagnosis was made by endoscopic examination which revealed a thickened gastric wall and a moving ulcer
62,74786,an anisakis larva was found and extracted endoscopically which relieved the pain of the patient,Associate_in_Nursing anisakis larva was found and which extracted endoscopically and which relieved and the pain the patient,an anisakis larva was found and extracted endoscopically which relieved the pain of the patient
63,74787,clinically anisakiasis may present as a gastric intestinal extragastrointestinal or allergic disease,clinically anisakiasis May present as a gastric gastric intestinal extragastrointestinal or allergic disease,clinically anisakiasis may present as a gastric intestinal extragastrointestinal or allergic disease
64,74788,diagnosis and treatment of anisakiasis are made by a dietary history direct visualization and endoscopic extraction of possible larvae which is the only effective therapy,diagnosis and treatment of anisakiasis are made by a dietary and history direct visualization endoscopic and endoscopic extraction extraction larvae the therapy,diagnosis and treatment of anisakiasis are made by a dietary history direct visualization and endoscopic extraction of larvae during the therapy
65,74789,we present the first case of bariatric surgery in a patient with ehlersdanlos syndrome and outline management challenges in the context of the relevant literature,we show the first case of bariatric surgery in patient a outline patient with ehlersdanlos in syndrome and outline management challenges in relevant literature,we present the first case of bariatric surgery in a patient with ehlersdanlos syndrome and outline management challenges in the relevant literature
66,74790,furthermore six gm markers were shared by obesity patients with various metabolic disorders ,furthermore six gram marker were shared shared by obesity by patients with metabolic disorders,furthermore six gram markers were shared by obesity patients with metabolic disorders
67,74791,as for the discrimination with group o group oa exhibited low accuracy ,as for the discrimination with group with o group group oa exhibited,as for the discrimination with group o group  oa exhibited 
68,74792,nonetheless gm classifications to distinguish between group o and the obese patients with specific metabolic abnormalities were not accurate ,nonetheless gm classification to distinguish between group o and the obese patients patients with metabolic abnormalities were accurate,nonetheless gm classification to distinguish between group o and the obese patients with metabolic abnormalities were accurate
69,74793,common biomarkers were identified for the obesity patients with high uric acid high serum lipids and high blood pressure such as clostridium xiva bacteroides and roseburia,park biomarkers cost identified for the fleshiness patients with high uric high acid high and serum lipids and uric pressure such as xiva and roseburia,park biomarkers were identified for the obesity patients with high uric acid and serum lipids and high blood pressure such as xiva and roseburia
70,74794,in contrast the aforementioned clinical indicators were negatively associated with bacteroides roseburia butyricicoccus alistipes parasutterella parabacteroides and clostridium iv,in contrast the aforementioned clinical index were with negatively associated with with bacteroides bacteroides roseburia parasutterella and clostridium intravenous_feeding,in contrast the clinical indices were negatively associated with bacteroides roseburia parasutterella and clostridium iv
71,74795,generally these biomarkers hold the potential to predict obesityrelated metabolic abnormalities and interventions based on these biomarkers might be beneficial to weight loss and metabolic risk improvement,generally these biomarkers hold the potential to bode obesityrelated metabolic abnormalities and on interventions based might on and these biomarkers might to and risk,generally these biomarkers hold the potential to predict obesityrelated metabolic abnormalities and interventions based on these markers might be used to identify and manage these risk factors
72,74796,aim of the study the purpose of this study was to investigate the clinical manifestations and outcomes of patients with adult mixedtype henochschönlein purpura  and imaging characteristics of the disease and to evaluate the efficacy of combined therapy in treating symptoms of hsp,aim of the study the aim of this learn was to investigate the clinical manifestations and outcomes of patients with adult mixedtype henochschönlein patients purpura with and imaging manifestations characteristics of the disease and evaluate efficacy of combined treating symptoms of hsp,aim of the study the aim of this study was to investigate the clinical manifestations and outcomes of patients with adult mixedtype henochschönlein purpura with imaging characteristics of hsp and to evaluate the efficacy of combined therapy in treating the symptoms and complications of haemorrhage in patients presenting with hp
73,74797,abdominal contrastenhanced computed tomography  examination and small intestinal enteroscopy were performed for all the patients,abdominal contrastenhanced calculate tomography examination and small small and intestinal enteroscopy enteroscopy were for,abdominal contrastenhanced computed tomography examination and small intestinal enteroscopy were performed for diagnosis
74,74798,combined therapy with antihistamine drugs gastric acid suppressants and glucocorticoids was used to relieve abdominal pain gastrointestinal tract bleeding and urine protein,combined therapy with antihistamine drugs gastric acid suppressants and and glucocorticoids was used to relieve tract bleeding and urine protein,combined therapy with antihistamine drugs gastric acid suppressants and glucocorticoids was used to relieve gastrointestinal tract bleeding and urine protein synthesis
75,74799,the typical skin manifestation of hsp is distributed purpura in dependent areas,the typical skin manifestation of distributed hsp is distributed distributed purpura dependent,the typical skin manifestation of hsp is distributed and purpura dependent
76,74800,abdominal contrastenhanced ct examination exhibited the intestinal canal wall thickening and edema,abdominal contrastenhanced Connecticut interrogation exhibited the intestinal canal intestinal thickening and edema,abdominal contrastenhanced ct examination exhibited the intestinal canal thickening and edema
77,74801,small intestinal endoscopy showed diffused hyperemia dropsy and erosion,small intestinal endoscopy showed diffused diffused hyperemia hyperemia dropsy and erosion,small intestinal endoscopy showed diffused hyperemia dropsy and erosion
78,74802,all the patients with positive urine protein showed significantly higher iga levels,all the patients with positive urine urine protein positive showed significantly higher iga levels,all the patients with positive urine protein showed significantly higher iga levels
79,74803,with the use of combined therapy abdominal pain and gastrointestinal tract bleeding disappeared and urine protein decreased gradually,with the use of combined therapy abdominal pain bleeding and gastrointestinal tract bleeding pain disappeared and urine protein decreased,with the use of combined therapy abdominal pain bleeding and gastrointestinal tract bleeding disappeared and urine protein decreased
80,74804,higher iga levels with multiorgan involvement  should make one consider the diagnosis,higher iga levels with multiorgan involvement should should make one consider the diagnosis,higher iga levels with multiorgan involvement should make one consider the diagnosis
81,74805,the combined examination of abdominal contrastenhanced ct small intestinal endoscopy and renal needle biopsy is a valuable method for the early diagnosis of adult mixedtype hsp,the combined examination of abdominal contrastenhanced ct small intestinal a endoscopy and renal needle needle biopsy is a valuable method for the early of adult mixedtype hsp,the combined examination abdominal contrastenhanced ct small intestinal endoscopy and renal needle biopsy is a valuable method for the early detection of adult mixedtype hsp
82,74806,hospital readmissions are costly to healthcare systems and represent a measure of quality care,hospital readmissions are dearly-won to healthcare to systems and and represent a measure quality care,hospital readmissions are costly to healthcare systems and represent a significant measure of quality care
83,74807,patients with cancer with malignant pleural effusions  are at high risk for rehospitalization however risk factors for readmissions in this population are not well described,patients with Cancer with malignant pleural effusions are at high risk for rehospitalization for however risk factors for readmissions population well described,patients with cancer with malignant pleural effusions are at high risk for rehospitalization however risk factors for readmissions in this population are well described
84,74808,understanding the incidence and risk factors for readmission could facilitate the development of a readmission reduction strategy in this patient population,understanding the incidence and risk factor for readmission facilitate could facilitate the development of a readmission reduction strategy patient population,understanding the incidence and risk factors for readmission could facilitate the development of a readmissions reduction strategy for this patient population
85,74809,survey weighting methods that accounted for the nrd sampling design were used to generate nationally representative estimates,survey weighting method that accounted for the nrd nrd the sampling design were used generate representative estimates,survey weighting methods that accounted for the nrd sampling design were used to generate representative estimates
86,74810,we used multivariable logistic regression to determine predictors of early readmission,we secondhand multivariable logistic regression to predictors of early readmission,we used multivariable logistic regression to predictors of early readmission
87,74811,predictors of early readmission included having medicaid insurance status treatment with thoracentesis only and discharge to a care facility or home health care,predictor of early readmission included having medicaid insurance with status thoracentesis treatment status with status thoracentesis only and a care facility home health care,predictors of early readmission included having medicaid insurance with thoracentesis treatment status with only one care facility and home health care
88,74812,nondefinitive management with thoracentesis led to more readmissions,nondefinitive management with with thoracentesis led more readmissions,nondefinitive management with thoracentesis led to more readmissions
89,74813,a further understanding of factors that drive preventable readmissions could significantly improve quality of care in this population,a foster understanding of factors that drive could preventable readmissions could could readmissions significantly improve could quality in,a foster understanding of factors that drive preventable readmissions could significantly improve quality of life in these patients
90,74814,obesity is a global health epidemic with considerable economic burden,obesity be vitamin_A global health health epidemic with considerable economic effect,obesity is a global health epidemic with considerable economic effect
91,74815,surgical solutions have become increasingly popular following technical advances leading to sustained efficacy and reduced risk,surgical solution have become increasingly popular following technical popular advances leading to sustained efficacy reduced hazard,surgical solutions have become increasingly popular following technical advances leading to sustained efficacy and reduced risk
92,74816,sleeve gastrectomy accounts for almost half of all bariatric surgeries worldwide but concerns regarding its relationship with gastroesophageal reflux disease  has been a topic of debate,sleeve gastrectomy accounts for almost half of all bariatric surgeries concerns worldwide but regarding concerns regarding regarding its relationship with disease has been topic of argue,sleeve gastrectomy accounts for almost half of all bariatric surgeries worldwide but concerns regarding its relationship with cardiovascular disease have been the topic of debate
93,74817,gerd including erosive esophagitis is highly prevalent in the obese population,gerd including erosive esophagitis is highly highly prevalent in the corpulent population,gerd including erosive esophagitis is highly prevalent in the obese population
94,74818,the role of preoperative endoscopy in bariatric surgery has been controversial,the function of preoperative endoscopy in bariatric surgery has been controversial,the role of preoperative endoscopy in bariatric surgery has been controversial
95,74819,two schools of thought exist on the matter one that believes routine upper endoscopy before bariatric surgery is not warranted in the absence of symptoms and another that believes that symptoms are poor predictors of underlying esophageal pathology,two school of thought exist on the matter one that believes routine upper endoscopy before bariatric endoscopy surgery is not warranted warranted in bariatric the absence not of surgery and another that believes that poor of esophageal pathology,two schools of thought exist on the matter one that believes routine upper endoscopy before bariatric surgery is not warranted in the absence of surgery and another that believe that poor management of esophageal pathology is warranted
96,74820,treatment options to prevent or halt the progression of cc are limited,treatment option to prevent or halt halt halt the or progression cc are,treatment options to prevent or halt the progression of cc are discussed
97,74821,targeted acupuncture  was used in gi patients with cc to evaluate for a potential gender effect,target acupuncture be use in gi gi patients cc with cc to for potential gender effect,target acupuncture is used in gi patients with cc for potential gender effects
98,74822,patients and participants  a significant  a decrease in leptin in the mi group corresponded to higher appetite and weight gain,affected_role and participant a significant a decrease in in leptin leptin mi in the mi group corresponded to higher system_of_weights gain,among participants a significant decrease in leptin mi in the mi group corresponded to higher weight gain
99,74823,the elevated ecwicw ratio indicates an inflammatory response in the mi group,the elevated ecwicw ratio indicates an inflammatory inflammatory response in the mi,the elevated ecfsw ratio indicates an inflammatory response in the mi
100,74824,this genderspecific response may be based on hormonespecific regulation of food intake,this genderspecific response whitethorn be hormonespecific based on on hormonespecific regulation,this genderspecific response may be based on hormonespecial regulation
101,74825,further studies with larger sample sizes are required to support the results,far studies with larger sample are sizes required are required sizes to the results,far studies with larger sample sizes are required to confirm the results
102,74826,peutzjeghers syndrome is a rare autosomal dominant disorder,peutzjeghers syndrome is a is autosomal dominant_allele disorder,peutzjeghers syndrome  is a rare autosomal dominant disorder
103,74827,peutzjeghers syndrome is characterized by several symptoms the formation of multiple hamartomatous polyps primarily in the gastrointestinal tract and hyperpigmentation of the mucous membranes and skin,peutzjeghers syndrome is characterized aside several symptoms the formation of polyps multiple polyps hamartomatous polyps primarily in formation the formation gastrointestinal tract and hyperpigmentation the mucous and skin,peutzjeghers syndrome is characterized by several symptoms the formation of multiple hamartomatous polyps primarily in the gastrointestinal tract and hyperpigmentation of the mucous and skin
104,74828,patients with peutzjeghers syndrome often develop various malignant neoplasms mainly localized in the pancreas and colon,patients with peutzjeghers syndrome much develop various develop malignant malignant neoplasms mainly neoplasms localized in the pancreas colon,patients with peutzjeghers syndrome often develop various malignant neoplasms mainly localized in the pancreas and colon
105,74829,initially the child was diagnosed with vitiligo due to complaints of depigmentation of the skin of the face and hands,initially the child embody diagnose with vitiligo due to complaints complaints of of to depigmentation the skin of the and handwriting,initially the child was diagnosed with vitiligo due to complaints of depigmentation of the skin of both the eyes and handwriting
106,74830,during reexamination after half a year foci of hyperpigmentation on the lip and mucous membranes of the oral cavity were noted,during follow-up after half a year focus of hyperpigmentation mucous on the lip and and mucous and membranes of the oral were noted,during followup after half a year focus of hyperpigmentation on the lip and mucous membranes of the oral mucosa were noted
107,74831,esophagogastroduodenoscopy showed the presence of a polypous lump in the stomach,esophagogastroduodenoscopy show the presence of of a a polypous lump in the stomach,esophagogastroduodenoscopy showed the presence of a polypous lump in the stomach
108,74832,genetic consultation confirmed the diagnosis of peutzjeghers syndrome,genetic consultation confirmed the diagnosis of peutzjeghers syndrome,genetic consultation confirmed the diagnosis of peutzjeghers syndrome
109,74833,the absence of family history indicates a sporadic case characterized by diseases with an autosomaldominant mode of inheritance,the absence of family history indicates a diseases sporadic case characterized case by a diseases an autosomaldominant mode,the absence of family history indicates a sporadic case characterized by a diseases in an autosomaldominant mode
110,74834,this clinical case demonstrates the need for gastroenterological and genetic examinations in the presence of lesions on the oral mucosa and the vermillion border of the lips to confirm or exclude peutzjeghers syndrome,this clinical case show the need for gastroenterological and genic examinations in the the presence the of lesions on the oral the mucosa and oral the vermillion of lips to confirm or syndrome,this clinical case shows the need for gastroenterological and genic examinations in the presence of lesions on the oral mucosa and the vermillion of lips to confirm the diagnosis or diagnosis of this syndrome
