0	0	1	2	0.5
0	0	1	3	0.3333333333333333
0	0	0	5	0.0
1	0	2	25	0.11538461538461539
0	1	1	8	0.2222222222222222
0	0	0	2	0.0
0	0	0	1	0.0
1	0	2	11	0.25
0	0	0	6	0.0
0	0	0	1	0.0
0	0	0	1	0.0
5	2	2	29	0.25
1	0	0	3	0.25
0	0	0	1	0.0
0	0	0	1	0.0
0	0	0	1	0.0
0	0	0	3	0.0
0	0	2	6	0.3333333333333333
0	0	0	3	0.0
1	0	0	2	0.3333333333333333
0	0	0	1	0.0
2	0	0	4	0.3333333333333333
0	0	0	14	0.0
2	0	0	6	0.25
0	0	0	11	0.0
0	0	0	18	0.0
2	1	1	26	0.13793103448275862
1	0	1	6	0.2857142857142857
0	2	0	17	0.10526315789473684
0	0	0	1	0.0
0	0	0	11	0.0
1	1	1	17	0.15789473684210525
0	0	2	3	0.6666666666666666
0	0	0	1	0.0
1	0	0	2	0.3333333333333333
1	0	0	0	1.0
2	1	1	17	0.2
0	0	0	13	0.0
0	0	0	1	0.0
0	0	1	24	0.041666666666666664
2	0	1	37	0.07692307692307693
0	0	0	1	0.0
1	0	5	18	0.3157894736842105
1	1	0	1	0.6666666666666666
1	0	1	12	0.15384615384615385
0	1	0	34	0.02857142857142857
2	0	1	3	0.6
1	0	0	16	0.058823529411764705
0	1	0	6	0.14285714285714285
0	0	1	18	0.05555555555555555
0	0	0	11	0.0
0	1	0	3	0.25
0	0	0	4	0.0
0	0	1	12	0.08333333333333333
4	0	1	0	1.25
0	0	0	14	0.0
1	0	3	9	0.4
1	0	1	34	0.05714285714285714
0	0	0	2	0.0
3	2	0	16	0.23809523809523808
0	0	0	3	0.0
2	1	0	20	0.13043478260869565
0	0	0	2	0.0
0	0	1	24	0.041666666666666664
3	0	1	33	0.1111111111111111
0	0	0	1	0.0
0	0	0	8	0.0
0	0	2	33	0.06060606060606061
0	0	4	9	0.4444444444444444
0	0	0	6	0.0
1	0	1	20	0.09523809523809523
0	2	1	16	0.16666666666666666
0	0	0	1	0.0
1	0	3	25	0.15384615384615385
0	1	0	16	0.058823529411764705
0	0	0	1	0.0
0	0	0	10	0.0
0	0	1	3	0.3333333333333333
0	0	0	5	0.0
2	1	3	36	0.15384615384615385
0	0	2	48	0.041666666666666664
4	0	2	42	0.13043478260869565
2	0	3	40	0.11904761904761904
1	0	1	11	0.16666666666666666
0	0	0	2	0.0
1	0	0	12	0.07692307692307693
0	0	3	55	0.05454545454545454
0	1	0	15	0.0625
0	0	0	1	0.0
1	0	2	16	0.17647058823529413
0	0	0	1	0.0
0	0	4	8	0.5
2	0	0	5	0.2857142857142857
2	1	0	18	0.14285714285714285
0	0	0	3	0.0
0	0	0	32	0.0
0	0	0	1	0.0
1	0	0	0	1.0
0	0	2	24	0.08333333333333333
2	0	7	12	0.6428571428571429
1	0	1	18	0.10526315789473684
0	0	0	2	0.0
0	0	0	33	0.0
2	0	2	37	0.10256410256410256
0	0	3	1	3.0
1	0	0	19	0.05
0	0	0	2	0.0
0	0	0	5	0.0
0	0	0	9	0.0
4	0	1	22	0.19230769230769232
1	0	0	12	0.07692307692307693
0	0	0	2	0.0
0	0	0	5	0.0
3	0	0	1	0.75
1	0	1	4	0.4
0	0	0	2	0.0
1	0	4	18	0.2631578947368421
0	0	0	14	0.0
0	0	0	3	0.0
1	0	1	12	0.15384615384615385
0	0	0	21	0.0
1	0	0	26	0.037037037037037035
1	0	1	0	2.0
0	0	1	2	0.5
0	0	0	10	0.0
0	0	2	7	0.2857142857142857
2	0	0	12	0.14285714285714285
1	1	0	3	0.4
0	0	0	2	0.0
2	0	0	3	0.4
0	0	0	31	0.0
1	0	2	7	0.375
1	0	0	21	0.045454545454545456
3	1	0	15	0.21052631578947367
1	1	0	9	0.18181818181818182
0	0	0	1	0.0
1	1	0	12	0.14285714285714285
0	0	0	1	0.0
0	0	7	21	0.3333333333333333
0	0	0	1	0.0
1	0	0	9	0.1
0	0	0	8	0.0
1	1	2	35	0.10810810810810811
3	0	5	29	0.25
2	0	0	15	0.11764705882352941
0	0	0	4	0.0
0	0	0	1	0.0
1	0	1	10	0.18181818181818182
1	0	0	30	0.03225806451612903
0	0	0	12	0.0
1	0	0	0	1.0
1	0	1	10	0.18181818181818182
0	0	0	1	0.0
2	0	0	21	0.08695652173913043
1	0	1	15	0.125
0	0	0	1	0.0
2	0	4	18	0.3
0	0	0	1	0.0
0	0	0	6	0.0
4	1	3	34	0.20512820512820512
0	0	0	9	0.0
0	0	0	11	0.0
0	3	0	8	0.2727272727272727
0	0	0	5	0.0
4	1	2	33	0.18421052631578946
2	2	0	21	0.16
2	0	0	47	0.04081632653061224
2	0	0	14	0.125
0	0	0	13	0.0
1	0	0	17	0.05555555555555555
2	0	1	20	0.13636363636363635
0	0	0	22	0.0
0	1	0	14	0.06666666666666667
0	0	0	3	0.0
0	0	2	22	0.09090909090909091
1	0	1	19	0.1
0	0	0	8	0.0
0	0	0	6	0.0
1	0	1	9	0.2
0	0	0	2	0.0
1	0	1	7	0.25
0	0	0	11	0.0
0	0	0	2	0.0
1	2	0	23	0.11538461538461539
2	1	0	19	0.13636363636363635
1	0	2	10	0.2727272727272727
0	0	1	8	0.125
0	0	1	8	0.125
1	0	1	3	0.5
0	0	0	13	0.0
1	0	0	9	0.1
3	1	4	41	0.17777777777777778
4	0	0	42	0.08695652173913043
0	0	0	18	0.0
2	0	3	31	0.15151515151515152
2	1	5	16	0.42105263157894735
0	0	0	17	0.0
1	0	0	25	0.038461538461538464
0	0	0	34	0.0
1	0	1	33	0.058823529411764705
0	0	1	10	0.1
1	0	1	20	0.09523809523809523
0	0	0	17	0.0
0	0	1	19	0.05263157894736842
2	2	0	27	0.12903225806451613
2	1	0	4	0.42857142857142855
0	0	0	4	0.0
0	0	0	2	0.0
1	0	0	9	0.1
0	0	0	13	0.0
0	0	0	3	0.0
0	0	0	9	0.0
3	0	0	36	0.07692307692307693
0	0	2	41	0.04878048780487805
0	0	0	6	0.0
1	0	1	20	0.09523809523809523
0	0	0	8	0.0
0	0	1	20	0.05
1	0	0	0	1.0
0	2	0	31	0.06060606060606061
1	0	3	1	2.0
0	0	0	25	0.0
1	1	0	12	0.14285714285714285
0	0	0	1	0.0
0	0	0	14	0.0
1	0	1	22	0.08695652173913043
1	0	0	15	0.0625
0	0	0	5	0.0
2	0	1	13	0.2
0	0	1	13	0.07692307692307693
1	0	0	23	0.041666666666666664
0	0	1	8	0.125
0	0	0	4	0.0
0	0	0	9	0.0
2	1	0	12	0.2
0	0	1	6	0.16666666666666666
0	0	0	4	0.0
0	0	0	1	0.0
0	0	5	13	0.38461538461538464
0	0	0	2	0.0
1	0	0	23	0.041666666666666664
0	1	0	3	0.25
0	0	0	1	0.0
0	0	0	15	0.0
0	0	0	1	0.0
0	1	0	17	0.05555555555555555
0	0	0	8	0.0
0	0	0	19	0.0
0	0	0	1	0.0
0	0	1	4	0.25
0	0	0	5	0.0
0	0	0	1	0.0
1	1	4	14	0.375
0	1	0	34	0.02857142857142857
0	0	0	1	0.0
0	0	2	35	0.05714285714285714
0	0	0	17	0.0
0	0	0	1	0.0
0	0	0	1	0.0
3	0	2	26	0.1724137931034483
1	0	0	37	0.02631578947368421
0	1	0	9	0.1
0	0	0	14	0.0
0	0	0	1	0.0
0	0	0	8	0.0
0	0	1	7	0.14285714285714285
0	0	0	2	0.0
0	0	0	7	0.0
0	0	0	19	0.0
1	0	0	14	0.06666666666666667
1	0	1	44	0.044444444444444446
1	2	2	32	0.14285714285714285
0	0	0	6	0.0
0	0	0	12	0.0
1	0	1	8	0.2222222222222222
0	0	0	1	0.0
1	0	4	25	0.19230769230769232
0	0	0	1	0.0
2	2	0	15	0.21052631578947367
2	1	1	22	0.16
1	4	0	7	0.4166666666666667
0	0	0	1	0.0
0	0	0	1	0.0
0	0	0	1	0.0
1	0	1	27	0.07142857142857142
0	1	1	20	0.09523809523809523
0	0	1	7	0.14285714285714285
2	0	0	0	1.0
0	0	0	3	0.0
0	2	0	15	0.11764705882352941
0	0	0	3	0.0
0	0	0	1	0.0
0	0	0	4	0.0
1	0	0	0	1.0
1	0	1	9	0.2
4	1	1	6	0.5454545454545454
0	0	0	29	0.0
0	0	0	16	0.0
3	0	0	8	0.2727272727272727
0	0	0	1	0.0
0	0	0	6	0.0
1	0	1	22	0.08695652173913043
1	0	0	9	0.1
0	0	0	1	0.0
0	0	0	22	0.0
0	0	0	11	0.0
0	0	0	1	0.0
2	0	1	26	0.10714285714285714
0	0	1	1	1.0
3	2	0	20	0.2
0	0	0	1	0.0
2	0	3	27	0.1724137931034483
0	0	0	5	0.0
0	0	0	10	0.0
0	0	0	10	0.0
8	0	5	12	0.65
0	0	0	11	0.0
0	0	0	1	0.0
0	0	0	9	0.0
0	0	0	1	0.0
4	0	2	21	0.24
3	0	2	29	0.15625
1	0	1	7	0.25
1	0	0	24	0.04
2	1	1	17	0.2
1	2	0	20	0.13043478260869565
1	0	2	27	0.10714285714285714
0	0	0	9	0.0
1	0	0	0	1.0
0	0	0	1	0.0
1	0	0	44	0.022222222222222223
3	1	3	33	0.1891891891891892
0	0	0	1	0.0
3	2	0	32	0.13513513513513514
0	1	0	31	0.03125
0	0	0	19	0.0
0	1	2	25	0.11538461538461539
2	0	0	55	0.03508771929824561
0	0	0	8	0.0
1	2	0	14	0.17647058823529413
0	0	0	1	0.0
0	0	0	2	0.0
1	0	0	4	0.2
1	0	0	30	0.03225806451612903
0	0	0	5	0.0
0	0	0	1	0.0
0	0	0	14	0.0
1	1	0	11	0.15384615384615385
1	2	0	6	0.3333333333333333
0	0	0	11	0.0
0	0	1	11	0.09090909090909091
0	0	0	10	0.0
0	0	0	18	0.0
0	0	0	4	0.0
0	0	0	3	0.0
0	0	0	2	0.0
1	0	0	4	0.2
3	0	1	10	0.3076923076923077
0	0	0	17	0.0
1	0	1	21	0.09090909090909091
0	0	0	10	0.0
0	0	0	1	0.0
2	0	0	16	0.1111111111111111
0	0	0	1	0.0
0	0	0	12	0.0
2	1	0	13	0.1875
0	0	0	20	0.0
0	0	0	7	0.0
0	0	0	8	0.0
0	0	0	7	0.0
0	0	1	10	0.1
0	0	0	5	0.0
1	0	0	2	0.3333333333333333
1	0	0	1	0.5
0	0	3	1	3.0
0	0	0	16	0.0
0	0	0	4	0.0
0	0	0	12	0.0
0	0	0	6	0.0
0	0	0	5	0.0
1	0	0	4	0.2
1	0	0	10	0.09090909090909091
1	0	0	12	0.07692307692307693
0	0	0	10	0.0
0	0	1	13	0.07692307692307693
0	0	0	27	0.0
1	0	0	10	0.09090909090909091
1	0	0	0	1.0
2	2	0	14	0.2222222222222222
1	1	0	1	0.6666666666666666
0	0	0	1	0.0
1	0	0	12	0.07692307692307693
2	2	0	4	0.5
0	0	0	4	0.0
0	0	0	13	0.0
0	0	0	22	0.0
1	0	0	0	1.0
1	0	0	39	0.025
0	0	0	3	0.0
1	0	0	0	1.0
2	0	1	5	0.42857142857142855
0	0	0	1	0.0
1	1	0	1	0.6666666666666666
2	1	0	2	0.6
0	0	1	5	0.2
0	0	0	8	0.0
0	0	0	7	0.0
0	0	1	14	0.07142857142857142
0	2	0	10	0.16666666666666666
0	0	0	4	0.0
0	0	0	10	0.0
0	0	0	9	0.0
0	0	0	1	0.0
0	0	0	7	0.0
3	0	2	18	0.23809523809523808
3	1	3	22	0.2692307692307692
1	0	0	5	0.16666666666666666
0	0	0	1	0.0
1	4	4	40	0.2
3	0	0	23	0.11538461538461539
0	0	1	10	0.1
0	2	3	36	0.13157894736842105
0	0	0	14	0.0
0	0	1	11	0.09090909090909091
0	0	0	4	0.0
3	0	3	10	0.46153846153846156
0	0	0	4	0.0
2	0	0	10	0.16666666666666666
0	0	3	11	0.2727272727272727
1	0	1	19	0.1
2	1	0	0	1.0
0	0	2	1	2.0
1	1	0	17	0.10526315789473684
1	0	0	1	0.5
0	0	0	21	0.0
0	0	0	11	0.0
0	0	0	22	0.0
0	2	2	26	0.14285714285714285
1	0	0	0	1.0
0	0	0	10	0.0
1	0	2	19	0.15
0	0	0	2	0.0
0	0	0	1	0.0
0	1	16	17	0.9444444444444444
0	0	1	1	1.0
1	0	0	8	0.1111111111111111
1	0	0	1	0.5
0	0	1	2	0.5
0	1	1	38	0.05128205128205128
0	0	1	12	0.08333333333333333
0	0	0	2	0.0
1	0	0	1	0.5
0	0	0	2	0.0
1	0	0	32	0.030303030303030304
6	0	6	23	0.41379310344827586
0	0	0	3	0.0
0	0	0	6	0.0
0	0	0	9	0.0
0	0	0	1	0.0
0	0	0	16	0.0
0	1	1	14	0.13333333333333333
0	0	1	27	0.037037037037037035
0	0	0	1	0.0
2	0	0	13	0.13333333333333333
2	0	0	5	0.2857142857142857
0	0	2	5	0.4
0	1	0	6	0.14285714285714285
0	0	0	5	0.0
0	1	1	9	0.2
1	0	1	9	0.2
1	0	0	7	0.125
0	0	0	7	0.0
1	0	0	2	0.3333333333333333
2	2	2	40	0.13636363636363635
2	0	3	34	0.1388888888888889
0	1	2	32	0.09090909090909091
0	0	1	58	0.017241379310344827
2	2	2	17	0.2857142857142857
0	0	0	1	0.0
2	3	1	40	0.13333333333333333
3	0	1	24	0.14814814814814814
0	0	0	3	0.0
0	0	0	1	0.0
0	0	0	2	0.0
0	0	0	7	0.0
0	0	0	12	0.0
0	0	2	6	0.3333333333333333
1	0	0	0	1.0
1	0	1	6	0.2857142857142857
0	0	0	8	0.0
0	0	0	35	0.0
3	0	2	20	0.21739130434782608
0	0	1	3	0.3333333333333333
2	2	0	43	0.0851063829787234
4	3	3	34	0.24390243902439024
2	2	2	44	0.125
1	0	0	0	1.0
2	0	0	8	0.2
0	0	0	7	0.0
0	0	1	4	0.25
0	0	0	12	0.0
0	0	0	3	0.0
0	0	0	2	0.0
0	0	0	37	0.0
1	1	0	65	0.029850746268656716
3	1	1	28	0.15625
1	2	2	26	0.1724137931034483
0	1	0	17	0.05555555555555555
0	0	0	31	0.0
2	2	2	60	0.09375
0	0	0	1	0.0
2	2	0	47	0.0784313725490196
1	1	1	26	0.10714285714285714
0	0	0	11	0.0
2	0	1	24	0.11538461538461539
0	0	0	1	0.0
2	1	0	22	0.12
2	7	0	40	0.1836734693877551
0	0	0	16	0.0
2	2	0	43	0.0851063829787234
3	1	0	44	0.08333333333333333
2	2	1	16	0.25
0	0	0	27	0.0
5	2	1	10	0.47058823529411764
0	0	0	13	0.0
3	0	1	30	0.12121212121212122
6	2	2	32	0.25
3	2	1	52	0.10526315789473684
0	0	0	2	0.0
0	0	0	21	0.0
0	0	1	31	0.03225806451612903
4	1	4	22	0.3333333333333333
0	1	6	32	0.21212121212121213
1	2	0	25	0.10714285714285714
2	0	0	17	0.10526315789473684
5	2	0	18	0.28
1	0	0	6	0.14285714285714285
1	1	0	25	0.07407407407407407
1	2	0	27	0.1
4	0	2	28	0.1875
2	0	0	3	0.4
0	0	0	1	0.0
0	0	0	9	0.0
2	2	0	51	0.07272727272727272
0	0	0	2	0.0
2	2	1	18	0.22727272727272727
1	1	0	7	0.2222222222222222
5	3	0	24	0.25
1	0	0	41	0.023809523809523808
0	0	0	2	0.0
4	0	2	27	0.1935483870967742
1	1	0	0	1.0
0	0	0	1	0.0
2	0	0	0	1.0
1	0	1	0	2.0
0	1	2	27	0.10714285714285714
1	2	0	14	0.17647058823529413
0	0	0	13	0.0
0	0	0	1	0.0
2	0	0	17	0.10526315789473684
2	0	0	22	0.08333333333333333
3	2	3	50	0.14545454545454545
0	0	0	1	0.0
0	0	0	16	0.0
0	0	0	1	0.0
0	0	0	18	0.0
1	0	2	14	0.2
0	0	0	10	0.0
0	0	1	1	1.0
0	0	0	15	0.0
3	2	0	30	0.14285714285714285
0	0	0	14	0.0
0	0	0	10	0.0
1	1	0	9	0.18181818181818182
0	0	0	18	0.0
0	0	0	5	0.0
1	1	1	21	0.13043478260869565
0	0	0	8	0.0
1	0	1	13	0.14285714285714285
0	0	0	9	0.0
3	1	2	8	0.5
0	2	0	22	0.08333333333333333
1	0	1	0	2.0
0	0	0	7	0.0
1	0	1	9	0.2
0	0	0	5	0.0
1	0	0	15	0.0625
1	0	0	8	0.1111111111111111
1	0	0	22	0.043478260869565216
1	0	0	6	0.14285714285714285
0	0	1	1	1.0
0	0	0	2	0.0
3	0	1	7	0.4
0	1	2	24	0.12
0	0	0	4	0.0
3	0	1	20	0.17391304347826086
2	1	0	24	0.1111111111111111
3	1	2	10	0.42857142857142855
0	0	0	12	0.0
0	0	0	2	0.0
1	1	0	17	0.10526315789473684
1	0	0	8	0.1111111111111111
0	0	0	2	0.0
0	0	1	12	0.08333333333333333
4	1	2	24	0.2413793103448276
1	0	0	10	0.09090909090909091
0	0	0	9	0.0
0	0	0	6	0.0
2	1	0	16	0.15789473684210525
2	1	0	36	0.07692307692307693
0	0	1	17	0.058823529411764705
0	0	0	17	0.0
1	0	1	33	0.058823529411764705
0	0	2	18	0.1111111111111111
1	0	0	12	0.07692307692307693
1	1	0	30	0.0625
3	0	0	20	0.13043478260869565
0	1	0	18	0.05263157894736842
0	0	0	15	0.0
1	0	0	20	0.047619047619047616
0	0	0	24	0.0
0	0	1	8	0.125
0	0	0	12	0.0
0	0	0	4	0.0
1	0	0	18	0.05263157894736842
0	0	1	27	0.037037037037037035
0	0	0	3	0.0
1	0	0	2	0.3333333333333333
1	3	0	1	0.8
3	3	0	7	0.46153846153846156
0	0	1	1	1.0
0	0	0	6	0.0
0	0	0	10	0.0
6	1	0	0	1.0
0	0	1	7	0.14285714285714285
0	0	0	5	0.0
0	0	0	2	0.0
0	0	0	1	0.0
0	0	0	9	0.0
4	1	1	3	0.75
0	0	0	9	0.0
0	0	0	8	0.0
0	0	0	1	0.0
0	0	0	1	0.0
1	0	0	0	1.0
0	0	1	3	0.3333333333333333
0	0	0	1	0.0
0	0	0	2	0.0
1	0	0	1	0.5
0	0	0	14	0.0
0	0	0	2	0.0
0	1	0	9	0.1
0	0	0	8	0.0
0	0	2	1	2.0
0	0	0	1	0.0
1	2	0	5	0.375
2	0	1	11	0.23076923076923078
1	0	0	0	1.0
0	0	0	2	0.0
1	1	0	2	0.5
1	0	0	9	0.1
1	0	0	0	1.0
0	0	0	5	0.0
0	0	0	2	0.0
0	0	0	1	0.0
0	0	0	3	0.0
1	0	2	5	0.5
1	0	0	0	1.0
0	0	0	3	0.0
0	1	0	6	0.14285714285714285
0	0	0	4	0.0
0	0	0	9	0.0
0	0	0	6	0.0
2	0	0	0	1.0
1	0	0	5	0.16666666666666666
2	2	0	0	1.0
0	0	0	8	0.0
1	0	1	16	0.11764705882352941
0	0	0	1	0.0
0	0	0	25	0.0
0	0	0	16	0.0
1	0	1	30	0.06451612903225806
1	0	0	14	0.06666666666666667
